id,created_at,text
717073479095361536,2016-04-04 19:36:54,An overwhelming majority of Americans want a fair #SCOTUS nomination process—add your name if you're one of them: https://t.co/rC9AMKaQVm
717043745955315713,2016-04-04 17:38:45,Judge Merrick Garland received bipartisan support in the past. Today should be no different. #DoYourJob https://t.co/4S4E2x8RZk
717020568164237313,2016-04-04 16:06:39,Stay informed and get the facts with the @OFA Truth Team: https://t.co/3GuF7OCxdC https://t.co/ypohneIQcS
715981233310842880,2016-04-01 19:16:42,"Our economy is making real progress, but we have to keep fighting to make sure that it works for everybody. https://t.co/i10j4c9dTo"
715960513830776832,2016-04-01 17:54:23,"""Another encouraging jobs report,"" as the longest streak of private-sector job growth on record continues. https://t.co/SfwVx1mkwu"
715934916261720064,2016-04-01 16:12:40,"The United States of America has the strongest, most durable economy in the world—and it's getting better. https://t.co/mCyYWccvf5"
715909089113432064,2016-04-01 14:30:02,"The economy added 215,000 jobs in March—a record-breaking 73 months of private-sector job growth."
715670323165659136,2016-03-31 22:41:16,This is it—your last chance to win a free trip to Chicago to meet James Taylor: https://t.co/ryoo6ZGLdo https://t.co/y8BYvl0HIb
715650523949506560,2016-03-31 21:22:35,DEADLINE: Chip in to support this grassroots movement before midnight tonight. https://t.co/1jc6aDshbl https://t.co/DJDHZQMMWn
715632986964668416,2016-03-31 20:12:54,You've got a friend that wants to meet James Taylor? Enter today and you could both be heading to Chicago: https://t.co/pXfBEQYcES
715613984452284416,2016-03-31 18:57:24,"Marriage equality. 
Obamacare. 
A global climate agreement. 
Push for more progress: https://t.co/aT3bWC5EjY https://t.co/OFqJ3OUjoM"
715583643595382784,2016-03-31 16:56:50,Get weekly updates on everything from the #SCOTUS nomination process to climate change: https://t.co/mqDVfWXVbZ https://t.co/Ms5hVDn8se
715558012656586752,2016-03-31 15:14:59,Calling all supporters—the fundraising deadline is here. Do your part to chip in: https://t.co/mRBj02GezI https://t.co/md6ajk1oki
715303748566790144,2016-03-30 22:24:38,Enjoy the tunes of James Taylor in Chicago this summer—enter before tomorrow's deadline: https://t.co/Uid4X7idZA https://t.co/hhhBdEhfzq
715288463403134976,2016-03-30 21:23:53,Time's almost up. Pitch in before the deadline: https://t.co/T5y1mvq8Zu https://t.co/lKZxwjirge
715255765406121985,2016-03-30 19:13:57,Tell Senate leaders to do their jobs and give Judge Garland a fair hearing: https://t.co/WBgbg7zLPR #DoYourJob https://t.co/uequq6N7pl
715225309763665920,2016-03-30 17:12:56,Make a play before the big fundraising deadline tomorrow—pitch in now: https://t.co/1AnNryV2ls https://t.co/fDbZmlBGGz
715194440487309312,2016-03-30 15:10:16,"A free flight to Chicago.
A free hotel room.
Tickets to see the legendary James Taylor.
Enter now: https://t.co/2frBiqy0q5"
714936051777740800,2016-03-29 22:03:32,Start your engines—the big fundraising deadline is coming up. Chip in: https://t.co/bWWIWl8vWU https://t.co/v7tSjLAct9
714906419003195392,2016-03-29 20:05:47,Ever met a music legend? Here's your chance—meet James Taylor in Chicago this summer: https://t.co/6QAeg2ZqxX https://t.co/Q0EyXlAXA4
714881670789226496,2016-03-29 18:27:26,Judge Merrick Garland deserves fair consideration from the Senate: https://t.co/kaCTVBclmh #DoYourJob https://t.co/IljdAUY3qB
714858378648915968,2016-03-29 16:54:53,Read President Obama's op-ed on why Judge Merrick Garland deserves a Senate hearing: https://t.co/1ZPiOzQszv #DoYourJob
714831627868725249,2016-03-29 15:08:35,"RT @VP: We all have to do our job -- including the U.S. Senate.
https://t.co/P2sRPodYoZ"
714567907670302720,2016-03-28 21:40:39,Judge Garland deserves a fair hearing. https://t.co/SZPqoMUI5t
714498279979941888,2016-03-28 17:03:59,Add your name for a chance to see James Taylor perform live in Chicago this summer: https://t.co/3Iz7oEkTzq https://t.co/EhvQXqDcmI
714461872448086016,2016-03-28 14:39:19,LIVE: President Obama and @FLOTUS are participating in the annual White House #EasterEggRoll. https://t.co/VM9ImySkCQ
714456576531140616,2016-03-28 14:18:16,"RT @WhiteHouse: Watch how one of our oldest traditions, the White House #EasterEggRoll, has evolved over the past 138 years. https://t.co/2…"
714145739111174144,2016-03-27 17:43:07,"""We wish all who celebrate a blessed and joyful Easter."" —President Obama https://t.co/sSls4YLCYe"
713480603975311360,2016-03-25 21:40:06,"""Michelle and I join our fellow Christians in observing Good Friday and celebrating Easter this weekend."" —President Obama #GoodFriday"
713465168580227077,2016-03-25 20:38:46,Follow @WeNeedNine for updates on the fight to fill the Supreme Court vacancy. #FF
713452099846012929,2016-03-25 19:46:50,"RT @OFA: When the @VP was Chairman of the Senate Judiciary Committee, every single #SCOTUS nominee got a hearing and a vote. https://t.co/J…"
713436980701335552,2016-03-25 18:46:45,Tell Senate leaders to do their jobs and give Judge Garland a fair hearing: https://t.co/U8LouSCMJl #DoYourJob https://t.co/3hWl3k4gla
713410002216562688,2016-03-25 16:59:33,"Judge Garland is a highly qualified nominee to fill the #SCOTUS vacancy. Senators, it's time to #DoYourJob. https://t.co/6V9uT2j7GK"
713384036605931520,2016-03-25 15:16:23,"""I believe Judge Garland is exactly the kind of judge we need on the Supreme Court."" —President Obama https://t.co/uGHiUD1LU9 #DoYourJob"
713121157491200000,2016-03-24 21:51:47,Judge Garland deserves fair consideration from the Senate. #DoYourJob https://t.co/gKTzocthGh
713092528203935744,2016-03-24 19:58:01,Join @OFA in calling on Senate leaders to give Judge Garland a fair hearing and a timely vote: https://t.co/eafdeTvt3s #DoYourJob
713068291737018368,2016-03-24 18:21:43,The support for a fair hearing for Judge Garland is growing. #DoYourJob https://t.co/qFYf3senWM
713040933726461952,2016-03-24 16:33:00,LIVE: @VP Biden is urging the Senate to give Judge Merrick Garland a fair hearing and timely up-or-down vote. https://t.co/2vG15zNgNn
713028772354625541,2016-03-24 15:44:41,Tune in at 12:30 p.m. ET to see @VP Biden speak about why fair consideration for Judge Garland is so important: https://t.co/e07gl2q8jv
712771467478368261,2016-03-23 22:42:15,It's a paws-itively beautiful day. #NationalPuppyDay https://t.co/dRY9SdgpHe
712759555613007873,2016-03-23 21:54:55,Obamacare: Giving young adults (and their parents) peace of mind since 2010. https://t.co/StT3XzFVGB
712742717143457792,2016-03-23 20:48:00,Obamacare is here to stay. https://t.co/sgHCIYtn5w
712726253682331648,2016-03-23 19:42:35,"RT @SecBurwell: Because of the #ACA, insurance is better for everyone, no matter where it’s purchased. https://t.co/v56xrDhCvH #ACAannivers…"
712716109690966016,2016-03-23 19:02:16,RT @CEAChair: CBO estimates imply that the #ACA will cut the deficit by over $3 trillion in the next two decades. https://t.co/HlDACtxmSs
712697298954760192,2016-03-23 17:47:32,"20 million Americans covered: ✔
9 in 10 Americans now have health insurance: ✔
Lowest uninsured rate on record: ✔ https://t.co/xTyZt3aa82"
712675255035166720,2016-03-23 16:19:56,"On the sixth anniversary of #Obamacare, stand with @OFA and say you'll keep fighting for affordable health care: https://t.co/O2KiiRPjB1"
712290319157428224,2016-03-22 14:50:20,"RT @WhiteHouse: ""The thoughts and prayers of the American people are with the people of Belgium"" —@POTUS on the attacks in #Brussels https:…"
712030379109036033,2016-03-21 21:37:25,Want to meet James Taylor in Chicago? Enter today for your chance: https://t.co/gf36KXxU4Q https://t.co/Aql1tqH2Ba
711972687489314816,2016-03-21 17:48:11,Judge Merrick Garland deserves fair consideration from the Senate. #DoYourJob https://t.co/9LteYSfKpo
711915519687917568,2016-03-21 14:01:01,Tell Senate leaders: Your constituents expect you to #DoYourJob. https://t.co/xJFlsGS3Ry https://t.co/qdeP1x3QTC
711277342832746496,2016-03-19 19:45:08,"""Give Judge Garland the respect he has earned. Give him a hearing. Give him an up-or-down vote."" —President Obama https://t.co/R2qBVx7O6s"
711239296334712833,2016-03-19 17:13:57,"In the weekly address, President Obama urges the Senate to give Judge Garland a fair hearing and timely vote: https://t.co/1EuiCg8e8E"
710935059583279104,2016-03-18 21:05:01,Read from @business editorial board on why Judge Merrick Garland deserves a fair hearing: https://t.co/yzIDDgOfEs
710913733371899904,2016-03-18 19:40:16,Check out how @OFA supporters are calling for a fair #SCOTUS hearing and timely up-or-down vote: https://t.co/JFf3hAf189
710874353068421124,2016-03-18 17:03:47,Retweet if you believe Judge Merrick Garland deserves fair consideration. #DoYourJobFriday https://t.co/NYvoxcFO8H
710856454333288448,2016-03-18 15:52:40,Make your voice heard on a fair #SCOTUS nomination process for Judge Merrick Garland: https://t.co/9kCCJ2ebUp
710587834680233984,2016-03-17 22:05:16,Happy #StPatricksDay. https://t.co/VuguIeyUO1
710577503329341440,2016-03-17 21:24:13,Yesterday President Obama revealed his March Madness bracket. Check it out: https://t.co/AzKCRr5DQg #Baracketology
710546185480642560,2016-03-17 19:19:46,President Obama took his constitutional duty seriously and nominated a well qualified #SCOTUSnominee. https://t.co/zTOKXgLnj8
710517154987122689,2016-03-17 17:24:25,Judge Garland is a qualified #SCOTUSnominee with past bipartisan approval—show your support: https://t.co/rh4XUpRSws https://t.co/MHhTEoewLn
710504406521806848,2016-03-17 16:33:45,"RT @WhiteHouse: ""He is the right man for the job. He deserves to be confirmed."" —@POTUS on his #SCOTUSnominee Merrick Garland https://t.co/…"
710208575512158208,2016-03-16 20:58:14,Judge Merrick Garland deserves a fair hearing and a timely vote. #SCOTUSnominee https://t.co/raFkOw5N3C
710119666937499649,2016-03-16 15:04:56,HAPPENING NOW: President Obama is announcing his nominee to fill the #SCOTUS vacancy. https://t.co/ZDrkhxZpTB
710098768276787200,2016-03-16 13:41:54,Tune in at 11 a.m. ET to watch President Obama announce his #SCOTUSnominee: https://t.co/IXUu3eUHdv
709830400474939392,2016-03-15 19:55:30,Senate leaders shouldn't hold up the Supreme Court nomination process—sign the petition: https://t.co/HPbnxeAKmT
709809198314364929,2016-03-15 18:31:15,These editorials explain why the Senate must do its job and hold fair #SCOTUS nomination hearings: https://t.co/0Erxa1SnlA #DoYourJob
709781884343951360,2016-03-15 16:42:42,This February was so hot that it shattered global records. Check it out: https://t.co/7tkAzF6CT8 #ActOnClimate
709763663201054720,2016-03-15 15:30:18,There's a lot of misinformation out there—help spread the facts with the @OFA Truth Team: https://t.co/srdrvXgfKA https://t.co/MrkBKYeCnm
709497892617097216,2016-03-14 21:54:14,Happy #PiDay. https://t.co/gDZPJwKFk7
709474949962932229,2016-03-14 20:23:04,"By a margin of nearly 2-to-1, Americans believe the Senate should hold hearings on a #SCOTUS nominee: https://t.co/zssLeUT1O3"
709421986020085760,2016-03-14 16:52:36,Refusing to even meet with a #SCOTUS nominee has no basis in the Constitution. #DoYourJob https://t.co/5xqIrZVLqj
709403111706656768,2016-03-14 15:37:36,"If you think the Senate should give President Obama's #SCOTUS nominee a fair hearing, add your name: https://t.co/tFFrncdg1W #DoYourJob"
708412076268457984,2016-03-11 21:59:35,"RT @WhiteHouse: ""We avoided a Great Depression. 
Thanks, Obama.""
—@POTUS #SXSW2016 https://t.co/BBcKZOD8cW"
708397926955921408,2016-03-11 21:03:21,LIVE: President Obama is participating in a #SXSW2016 panel on civic engagement and technology. https://t.co/BBoIZW0LWP
708354258371010560,2016-03-11 18:09:50,The Senate should fairly consider a #SCOTUS nominee—sign the petition if you agree: https://t.co/clUtC1qTb8 https://t.co/UmjWwD7sQw
708322530889588737,2016-03-11 16:03:46,Not caught up on the Supreme Court vacancy? Read what editorial boards around the country are saying: https://t.co/ALJKaArA7i #DoYourJob
708066580916113408,2016-03-10 23:06:42,The United States and Canada are joining together to reduce methane pollution. Read more: https://t.co/RfWitsRxpB #ActOnClimate
708042148512333824,2016-03-10 21:29:37,"RT @FactsOnClimate: ""Canada is joining us in our aggressive goal to bring down methane emissions in the oil and gas sector"" —@POTUS https:/…"
708020822762332161,2016-03-10 20:04:53,Refusing to hold a hearing on a presidential nominee is unprecedented. Tell Senate leaders: #DoYourJob https://t.co/jmqg76dutN
708001044727377920,2016-03-10 18:46:17,"RT @WhiteHouse: ""I'm going to do my job and then my expectation is going to be will the Senate do its job"" —@POTUS #SCOTUS https://t.co/sNB…"
707967205967724544,2016-03-10 16:31:49,Senators on the Judiciary Committee have demanded a vote on judicial nominees 90 times. Here's a list: https://t.co/hjOn65IgI4 #DoYourJob
707681130074353664,2016-03-09 21:35:04,"""Under my chairmanship, every Supreme Court nominee was given a hearing and a vote in the Judiciary Committee."" —@VP https://t.co/DKjBws90CZ"
707654578783662081,2016-03-09 19:49:33,RT @WhiteHouse: Vermont just took the #LeadOnLeave so families won't have to choose between their job and the family they love. https://t.c…
707630384943509504,2016-03-09 18:13:25,Add your name if you think the Senate should do its job: https://t.co/cRmr4M8lSl #DoYourJob https://t.co/DNxgqTSRTN
707607528276754432,2016-03-09 16:42:36,"""Senate needs to think and vote."" See what editorials boards are saying about the Supreme Court nomination: https://t.co/ENU64s5Cud"
707340593077329921,2016-03-08 23:01:53,RT @FLOTUS: #OneDayIWill see a world where every child can go to school and fulfill their boundless potential. #IWD2016 https://t.co/FonwXC…
707322712293662720,2016-03-08 21:50:50,The President is going to nominate a qualified Supreme Court Justice—tell Senate leaders to do their jobs: https://t.co/uks53rbxHX
707299895099568129,2016-03-08 20:20:10,From @VP Biden: Why the Senate shouldn't hold back the #SCOTUS nomination process. https://t.co/A61OoqQszS
707270467858501632,2016-03-08 18:23:14,"We've come a long way on women's equality, but there's still so much work to be done. #InternationalWomensDay https://t.co/bqi94Ao2iV"
707243431471370240,2016-03-08 16:35:48,"""U.S. solar seems poised for not just a record year but perhaps a blowout year."" Get the numbers: https://t.co/MfDphKshcl #ActOnClimate"
706980169349632000,2016-03-07 23:09:42,"""If Selma taught us anything, it’s that our work is never done."" —President Obama #Selma51 https://t.co/MoaVS02Crw"
706944787979444224,2016-03-07 20:49:06,Refusing to hold hearings for a president's #SCOTUS nominee has never happened before. https://t.co/G7knZPAy7x
706914111565606913,2016-03-07 18:47:12,There is no excuse to delay the #SCOTUS nomination—add your name to @OFA's petition if you agree: https://t.co/WMFAOI6czO
706878103373516800,2016-03-07 16:24:07,Most Americans agree that the Senate should do its job and give the #SCOTUS nominee a fair hearing: https://t.co/8pA0rFXwrm #DoYourJob
706589348922302464,2016-03-06 21:16:43,"RT @WhiteHouse: ""We remain grateful for Nancy Reagan's life"" —@POTUS and @FLOTUS: https://t.co/nJZIHumlsS https://t.co/KftNACmkAh"
705894523176685568,2016-03-04 23:15:43,A well-qualified #SCOTUS nominee deserves a fair hearing and a timely up-or-down vote. https://t.co/rBZe7gz2vD #DoYourJob
705876922752962560,2016-03-04 22:05:47,Take a look at what editorial boards across the country think of the Senate refusing to do its job: https://t.co/6n3JNK6WoZ #DoYourJob
705857862384353285,2016-03-04 20:50:03,It's the Senate's duty to fairly consider the President's #SCOTUS nominee—and there's plenty of time to do so. https://t.co/X8kMjL1pdc
705830736302088192,2016-03-04 19:02:15,"February's 242,000 new jobs mean the American economy has been creating jobs for six straight years. https://t.co/xCkKrs9gJp"
705804547281784832,2016-03-04 17:18:11,The American economy continues its comeback. https://t.co/5RZ5lB6AUV
705779942852845568,2016-03-04 15:40:25,"The economy added 242,000 jobs in February—a record-breaking six straight years of private-sector job growth."
705524471285690369,2016-03-03 22:45:16,The majority of Americans agree that President Obama should nominate someone to fill the #SCOTUS vacancy: https://t.co/RGQEw9WAc2
705495403827859456,2016-03-03 20:49:46,RT @WhiteHouse: BREAKING: 20 million more Americans now know the security of health insurance thanks to the Affordable Care Act. https://t.…
705481312119836672,2016-03-03 19:53:46,LIVE: President Obama is celebrating Milwaukee's victory in the Healthy Communities Challenge. https://t.co/aB2PNdzoXT
705457363872980992,2016-03-03 18:18:36,Sign the petition—join the thousands of voices speaking up for a fair Supreme Court nomination process: https://t.co/BAOLv8FMEA #DoYourJob
705442738829807616,2016-03-03 17:20:30,Tune in at 12:50 p.m. ET to see President Obama congratulate Milwaukee on winning the Healthy Communities Challenge. https://t.co/JAbnRHsWSi
705427424301813761,2016-03-03 16:19:38,This is what a consensus looks like. #DoYourJob https://t.co/t7ZGvXIpIk
705160499902726145,2016-03-02 22:38:59,"RT @WhiteHouse: Good news: Oregon just raised its minimum wage. 

RT if you agree it's time to #RaiseTheWage for all Americans. https://t.c…"
705137396187340800,2016-03-02 21:07:10,Deliberately creating partisan gridlock is not the way our democracy should work. #DoYourJob https://t.co/ubjy1N9NlS
705102823558684672,2016-03-02 18:49:47,The obstruction of our Supreme Court is completely unprecedented. Sign the petition telling the Senate: #DoYourJob. https://t.co/STmBjGzaA0
705068308421169152,2016-03-02 16:32:38,Refusing to consider a #SCOTUS nominee before one is even announced is irresponsible. #DoYourJob https://t.co/NiZtwUHmE5
704809903769059328,2016-03-01 23:25:50,RT @WhiteHouse: Here's what @POTUS is doing to help women achieve their dreams: https://t.co/3g3TWF3qrq #WomensHistoryMonth https://t.co/rc…
704793932694065152,2016-03-01 22:22:22,Leaving a seat open on the Supreme Court for more than a year is irresponsible—sign the petition: https://t.co/qWvL5ANmqP #DoYourJob
704770760259166208,2016-03-01 20:50:17,"We're seeing the fastest rise in sea-levels in nearly 3,000 years: https://t.co/MwO2QKE4GW #ActOnClimate"
704737428796366848,2016-03-01 18:37:51,Get the facts on everything from a fair #SCOTUS nomination process to climate change: https://t.co/jCZzreLARW https://t.co/qnB5GLM8eC
704713505153392640,2016-03-01 17:02:47,Today's the 55th birthday of the @PeaceCorps. Thanks to all who have served across the globe. #PeaceCorpsWeek2016
704442358058717185,2016-02-29 23:05:20,It's the Senate's duty to give the President's nominee a fair hearing and a timely vote. #DoYourJob https://t.co/yquRBNfS9k
704409128634966016,2016-02-29 20:53:18,"""One-third of all U.S. presidents appointed a Supreme Court justice in an election year."" https://t.co/PY8dR1owzf (h/t @washingtonpost)"
704382105283788801,2016-02-29 19:05:55,Sign @OFA's petition to let the Senate know you demand a fair Supreme Court nomination process: https://t.co/SeDGtpwnU5
704339724433911808,2016-02-29 16:17:30,LIVE: President Obama is presenting the Medal of Honor to Senior Chief Special Warfare Operator Edward Byers. https://t.co/NGInOc0ccN
704335283135729664,2016-02-29 15:59:52,"RT @WhiteHouse: Climate change ""is the most urgent threat facing our entire species.""

RT if you agree with @LeoDiCaprio. #Oscars https://t…"
704162086889394176,2016-02-29 04:31:38,"RT @VPLive: ""They. Did. Nothing. Wrong."" -@VP at #Oscars #ItsOnUs"
703356080932286464,2016-02-26 23:08:52,"Thanks to the #RecoveryAct, clean energy investments have created hundreds of thousands of jobs. https://t.co/U82fX6P2nB"
703338952967598080,2016-02-26 22:00:48,"Our economy has come a long way, but there's more work to do—say you support common-sense economic policies: https://t.co/UzcGjwykjs"
703322414181036032,2016-02-26 20:55:05,"Seven years ago, our economy was shedding nearly 800,000 jobs a day. We've come a long way. https://t.co/ueSHbf52YE"
703299811991138304,2016-02-26 19:25:16,Our economy has added 14 million jobs over the longest streak of private-sector job growth on record. https://t.co/FwScd1Soxi
703290100914860032,2016-02-26 18:46:41,LIVE: President Obama is highlighting the progress of the American economy. https://t.co/7noFkjk0F8
703288404113383424,2016-02-26 18:39:56,"RT @ENERGY: It's been 7 years since @POTUS signed the #RecoveryAct. See how it shaped our #CleanEnergy future. #ActOnClimate
https://t.co/R…"
703277403557105664,2016-02-26 17:56:13,Tune in at 1:55 p.m. ET to see President Obama speak about the economic progress we've made since the #RecoveryAct. https://t.co/Ve3DprDXKH
703260160496521216,2016-02-26 16:47:42,Tell the Senate: Stop playing games with our Supreme Court. https://t.co/2vkSnL2KWC #DoYourJob
703022274056744960,2016-02-26 01:02:26,The Senate should fulfill its constitutional duty and fairly consider the President's nominee. #DoYourJob https://t.co/AXpbOQ1bxD
702975142058536960,2016-02-25 21:55:09,Add your name if you agree: Failing to fill the Supreme Court vacancy for over a year is unacceptable. https://t.co/uDxtenkam5 #DoYourJob
702936121659920384,2016-02-25 19:20:05,Retweet if you agree that we can't afford to play political games over the Supreme Court vacancy. #DoYourJob https://t.co/NE380YtV41
702896429765783552,2016-02-25 16:42:22,"The solar industry hit record growth last year, surpassing natural gas installations for the first time: https://t.co/9M4rqbVGCC"
702628219724419073,2016-02-24 22:56:36,"RT @WhiteHouse: .@POTUS nominates the first woman and first African-American to be Librarian of Congress: https://t.co/5zQhYVj74j
https://t…"
702572317671444480,2016-02-24 19:14:28,This kind of obstruction is unprecedented. Tell Senate leaders: #DoYourJob https://t.co/IZgCuoWE4O
702551138525052931,2016-02-24 17:50:18,Sign @OFA's petition to let the Senate know you demand a fair Supreme Court nomination process: https://t.co/PlX9s74RIs
702504926287679488,2016-02-24 14:46:40,President Obama on his constitutional responsibility and the qualities he's looking for in his #SCOTUS nominee: https://t.co/CFDl6l1hhC
702266562472841216,2016-02-23 22:59:30,Refusing to even consider the President's Supreme Court nominee is unprecedented. Tell the Senate: #DoYourJob. https://t.co/kSrKv5e3Ae
702199514447245312,2016-02-23 18:33:05,"With more than 300 days left in President Obama's term, the Senate has no excuse to delay. #DoYourJob https://t.co/ultmGstueA"
702180980807741440,2016-02-23 17:19:26,Be part of the team debunking myths with facts—join the @OFA Truth Team: https://t.co/6z9PgSYuSk https://t.co/51zJn9N8qa
702153879056584704,2016-02-23 15:31:44,LIVE: President Obama is delivering a statement from the Roosevelt Room. https://t.co/8yT6ov8klS
701904010870026240,2016-02-22 22:58:51,A fair judicial nomination process is important for a functioning democracy—read more: https://t.co/C7DSRLXgTV
701858425647411200,2016-02-22 19:57:43,Speak up for a fair nomination process and a timely vote by the Senate—sign @OFA's petition: https://t.co/HlQMqNYhVr #DoYourJob
701837025821925376,2016-02-22 18:32:41,The Senate should not play political games with our Supreme Court. https://t.co/RoNN4vaw0a
701816332346531840,2016-02-22 17:10:27,"""The Senate also has a constitutional duty: to consider presidential nominees expeditiously."" https://t.co/mnL8KCDwe5 (h/t @latimes)"
701479226298466306,2016-02-21 18:50:55,Add your name to let the Senate know: The Supreme Court is too important to be held hostage by partisan politics. https://t.co/jPIEbRS7ig
701203364432977920,2016-02-21 00:34:44,"RT @davidplouffe: My daughter getting ""egged"" on. She does things at her own pace. #ObamaAndKids https://t.co/BQj2jXrztj"
701143863528988672,2016-02-20 20:38:18,RT @TIME: Here's why everyone is sharing pictures of #ObamaAndKids https://t.co/LdXz49BBg7
700772130934272000,2016-02-19 20:01:10,Gain the skills you need to turn a desire for change into impact—apply to be an @OFA fellow today: https://t.co/q4t5Da7uyW
700729836793262080,2016-02-19 17:13:06,The impact of climate change in one GIF: https://t.co/tsQOp3cIVn #ActOnClimate
700413841239203840,2016-02-18 20:17:27,"The longest streak of private-sector job growth, 4.9% unemployment rate—middle-class economics is working. https://t.co/jWIZ0IZwL1"
700386938709110784,2016-02-18 18:30:33,It's official: January 2016 was the most abnormally warm month on record. https://t.co/nAGoY6DXuB #ActOnClimate
700367551268675584,2016-02-18 17:13:31,"RT @WhiteHouse: ""For the third time as President, I get to say: Give it up for the Stanley Cup champs – my hometown Chicago Blackhawks!"" —@…"
700083059236835328,2016-02-17 22:23:02,"Read what @VP Biden has to say about our economic comeback, thanks in part to the Recovery Act: https://t.co/mKwr9m3608"
700047508177727488,2016-02-17 20:01:46,"In the past seven years, our economy has made real progress. https://t.co/D1XXOQVPCT"
700014739938643968,2016-02-17 17:51:34,RT @WhiteHouse: Watch @POTUS explain why there's more than enough time for the Senate to consider a #SCOTUS nominee he presents. https://t.…
699420308206456833,2016-02-16 02:29:30,RT @WhiteHouse: Shoutout to @KendrickLamar and all the artists at the #Grammys working to build a brighter future. #MyBrothersKeeper https:…
698990028282839040,2016-02-14 21:59:44,"This #Valentines Day, speak up for equality: https://t.co/WAuwEmxUhm #LoveIsLove"
698957195971424256,2016-02-14 19:49:16,"No matter who you are or whom you love, celebrate #Valentines Day with pride. #LoveIsLove https://t.co/btFuHnIEfV"
698619449134477312,2016-02-13 21:27:11,Stand against discrimination—join the fight for equality. https://t.co/ZUDqZ6fbQM #LoveIsLove
698530104385736704,2016-02-13 15:32:09,Retweet if you believe #LoveIsLove. https://t.co/ssMsbWMcXE
698279640570286080,2016-02-12 22:56:54,Watch President Obama thank @TheEllenShow for all she's done for the LGBT community: https://t.co/Und55Vdlxy #LoveIsLove
698250864910176257,2016-02-12 21:02:33,"Read President Obama's thoughts on climate change, technology, and #WomenInSTEM: https://t.co/VRyX8cxFEk https://t.co/IrcnE2T88M"
698225135925469190,2016-02-12 19:20:19,"Thanks to President Obama, future generations will still be able to explore—from sea to shining sea. #FindYourPark https://t.co/Zt1U8dF3vW"
698194218305458176,2016-02-12 17:17:28,President Obama has protected more land and water than any of his predecessors—and he's not done yet: https://t.co/KEZZOHgyij #FindYourPark
698168590134947840,2016-02-12 15:35:37,RT @WhiteHouse: Big news: @POTUS just protected 1.8 million acres of public lands in CA → https://t.co/jnLF7pHein #FindYourPark https://t.c…
697945797896196096,2016-02-12 00:50:20,"RT @TheEllenShow: .@BarackObama was here in 2007, and tomorrow he’s barack. I mean back. #TBT @POTUS
https://t.co/LKU0eS0GXF"
697898468103188480,2016-02-11 21:42:15,"Marriage equality may be the law of the land, but there's more work to do to end discrimination. Join the fight: https://t.co/DlDQ35K8o6"
697874470204108800,2016-02-11 20:06:54,Show what you believe—get the #LoveIsLove tee. https://t.co/4uqGPAt4TZ https://t.co/FxaPN3Z36l
697848892377837568,2016-02-11 18:25:16,"Celebrate this Valentine's Day with pride, and no matter who you love, commit to ending discrimination. #LoveIsLove https://t.co/mn6BZWEe1y"
697829799344013313,2016-02-11 17:09:23,"""The fact is we’ve gotten a heck of a lot done these past seven years, despite the gridlock."" —President Obama https://t.co/hrw7PNSEX1"
697524769621733376,2016-02-10 20:57:19,"LIVE: President Obama is speaking in Springfield, Illinois. https://t.co/FZPraej5FL"
697503196944662528,2016-02-10 19:31:35,"Tune in at 4:25 p.m. ET to watch President Obama speak to supporters in Springfield, Illinois: https://t.co/mE04l0NorZ"
697475643274096640,2016-02-10 17:42:06,Join the @OFA Truth Team and spread the facts on issues that matter: https://t.co/4EOm2PAXq0 https://t.co/19qvZpVawl
697186289792249856,2016-02-09 22:32:19,Say cheese. #NationalPizzaDay https://t.co/cqNblFDAta
697166031945469952,2016-02-09 21:11:49,RT @WhiteHouse: .@POTUS's final budget continues the fight to #ActOnClimate for future generations: https://t.co/KfMWpJVsTW https://t.co/If…
697136216857305088,2016-02-09 19:13:20,An increase in solar jobs is good for our economy and our environment. #ActOnClimate https://t.co/g22J3tMhVp
697097128275890177,2016-02-09 16:38:01,Good news: 2015 was another great year for clean energy growth. https://t.co/IoCSX8ybwm #ActOnClimate
696815831334846465,2016-02-08 22:00:15,"RT @CBSThisMorning: WATCH: @POTUS and @FLOTUS play @GayleKing's game ""I love it when..."" during LIVE interview ahead of #SB50 on @CBS!
http…"
696788613120397312,2016-02-08 20:12:05,Criminal justice reform is overdue. Speak up for fairness—add your name: https://t.co/A1b1B574uJ #FixTheSystem
696763039823982592,2016-02-08 18:30:28,We need to #FixTheSystem. https://t.co/hXk84oRzMQ
696733061661085696,2016-02-08 16:31:21,"Health care marketplace enrollment numbers are in, and it's good news. Take a look: https://t.co/dfmjlkF6Mz #Obamacare"
696016525065584641,2016-02-06 17:04:05,"""The budget I will send to Congress this Tuesday will double funding for clean energy research."" —President Obama https://t.co/Af3mGt8i15"
696001471389650944,2016-02-06 16:04:16,"In the weekly address, President Obama discusses how the private-sector is helping in the fight to #ActOnClimate: https://t.co/aDoLLR6Btl"
695741042776281088,2016-02-05 22:49:25,Last year was the second-best year for job creation since the late 1990s—but there's more work to do. https://t.co/Ogiw7piGBf
695720523150585857,2016-02-05 21:27:53,The economy continues a record-breaking streak of 71 straight months of private-sector job growth. Read more: https://t.co/m8n78oUWXI
695687797919911937,2016-02-05 19:17:50,"RT @WhiteHouse: ""We've recovered from the worst economic crisis since the 1930s."" —@POTUS: https://t.co/oAm205Zui1 https://t.co/sdy9UTqLXi"
