id,created_at,text
491194454792216576,2014-07-21 12:14:18,Archiving 15 years of footage with @Nowherethomas at Dom's house. http://t.co/XhBceyWWob
452664488010203137,2014-04-06 04:29:58,Thanks Sao Paolo for ur support tonight and singing for me.  Sorry we missed Muscle Museum. promise to come back next year and will play it.
451827443943612416,2014-04-03 21:03:51,Been advised to rest until Lolla gig on Saturday.  May need the crowd to help me sing!
451826703145648128,2014-04-03 21:00:55,"Big apology to fans in Brazil.  Had to cancel warmup gig in Sao Paolo tonight.  I have bad case of laryngitis, couldn't sing at rehearsal."
398036147638902784,2013-11-06 10:36:27,"@PlugInFizzy He dressed up as King Joffrey for Halloween, bleaching went wrong, ended up looking like David St. Hubbins"
387772594398584832,2013-10-09 02:52:45,@Zetasfillthesky Hi Tanja.  It has zero impact on environment.  Info on difference between nuclear fission and fusion http://t.co/WdiIf7TZYm
387353492261593088,2013-10-07 23:07:23,Good news. http://t.co/SJkuEn750j
381289036238700544,2013-09-21 05:29:24,Hanging backstage with Sir Elton and Bernie #iHeartRadio #thedivingboard http://t.co/Kp3euCuIvW
379123542060974080,2013-09-15 06:04:30,We love you Brazil.  Starlight changed me tonight.
375475464657059840,2013-09-05 04:28:21,Dom's favourite newspaper. http://t.co/wYpqROpHhP
367252905507557376,2013-08-13 11:54:50,"Hey, relax; that's was just a rehearsal for our 20 year anniversary tour!"
344271621294538752,2013-06-11 01:55:25,http://t.co/GVtgoUGNe8
344270027257679873,2013-06-11 01:49:05,That happy birthday flash mob thing was amazing.  How did you do that!?
343795776033533952,2013-06-09 18:24:35,"Thanks for all the birthday wishes, love the video messages!  X"
338792411109158912,2013-05-26 23:02:59,These last 2 nights were best crowds we have had in years!  Fakkin' lahndan rahhks
338778131408236544,2013-05-26 22:06:15,@Higgo74  cheers mate! See you down under
336605755899781123,2013-05-20 22:14:00,And Charles turned up...
336598573925945344,2013-05-20 21:45:28,We fired up the power station tonight.  It nearly blew up Coventry! :)
322210289393213440,2013-04-11 04:51:34,Hanging with my Mexican twin brother again http://t.co/1JlBg0hdaO
320932312013488130,2013-04-07 16:13:20,@jamieofcydonia I was blown away.  Best gift a fan has ever given.
320931719807127553,2013-04-07 16:10:59,@justascreenager hopefully this week
320931650513031171,2013-04-07 16:10:42,@owlcitysyndr0me She asked me to write Stockholm lyrics down.  Then she said she would get it tattooed on her.  My hand writing is terrible!
320930519812546560,2013-04-07 16:06:13,@UnnaturalMe  no!  It was a fun gig.
320929373861580800,2013-04-07 16:01:40,Good morning http://t.co/JqUIz9DMqN http://t.co/GsbH8cem6D
311734184450347009,2013-03-13 07:03:15,"Ok,  200 tweets.  Enough already,  goodnight x"
311733561432633345,2013-03-13 07:00:47,@ForeverALoki  didn't you see Calgary gig already?
311732985177206785,2013-03-13 06:58:30,@wwmd15  octopus
311732784391680001,2013-03-13 06:57:42,@Muse_Sigrid  yes
311732706704781312,2013-03-13 06:57:23,"@Sheerioplayer ok, ok.   But would suggest getting something more artistic !"
311732484545060867,2013-03-13 06:56:30,@Kueller917 @fabripav  the origin set list suggestion made me laugh
311732367297503232,2013-03-13 06:56:02,@playinggreen @allonsycrys sounds like a good plan x
311731397628944384,2013-03-13 06:52:11,"@svetastarlight   In hibernation, until summer..."
311727587179241472,2013-03-13 06:37:03,@IllBeStarlight 8 UK 9 US
311727487937826816,2013-03-13 06:36:39,@nowherevenla good luck
311727344811376640,2013-03-13 06:36:05,@cbabbalaba  hopefully in September
311726848113524736,2013-03-13 06:34:06,"@amethyst_muse ballo del doge, Venice.  Everyone looks like that!"
311726524665561088,2013-03-13 06:32:49,@TT_Bellamy @inesmedina24 In musical spirit only (of course)
311726144934268929,2013-03-13 06:31:19,@muser4life23  I'm ok in defence
311725878319149056,2013-03-13 06:30:15,@muserloser   It's a fine line
311725685305667584,2013-03-13 06:29:29,@VicBlackHoward  socks
311725485203808256,2013-03-13 06:28:41,@TaraaaG  Nov 30
311725426613563392,2013-03-13 06:28:27,"@austranic  we hope to get to Lima.  Possibly October, but not confirmed"
311725288537071616,2013-03-13 06:27:55,@emmareid1331  don't sell it!
311724977961455616,2013-03-13 06:26:40,@f_lero good luck x
311724674692308992,2013-03-13 06:25:28,@Weldaaaa  maybe November. But not confirmed yet..
311724569738235904,2013-03-13 06:25:03,@VicBlackHoward both
311724363600777216,2013-03-13 06:24:14,@TT_Bellamy  I miss BDO!  Next tour...
311723902340567040,2013-03-13 06:22:24,"@SelPawsUp Willis tower, Chicago"
311723837291114497,2013-03-13 06:22:09,"@loveMUSEic  couldn't get availability at Parken in Summer,  but will hopefully play Parken early 2014, indoor setting"
311722654233157632,2013-03-13 06:17:26,@inesmedina24  with you the whole time
311722363765026816,2013-03-13 06:16:17,"@emmadancee Charles is alive and well, on paper"
311722194168344576,2013-03-13 06:15:37,"@MuseMadness  yes.  That's where we met Stephanie Meyer way back,  2003 I think, before she was famous, She was a real fan!"
311721555694600194,2013-03-13 06:13:05,@PauL_Valo  March 2014
311721370637721600,2013-03-13 06:12:20,"@inesmedina24  definitely working on the former,  can't promise the latter ;). October maybe."
311721131432370177,2013-03-13 06:11:23,@Hyper__Muser  love Dulce x
311721015149461504,2013-03-13 06:10:56,"@purpleasuretard  yes.  Definitely Guadalajara ,  maybe Monterrey too"
311720886816358400,2013-03-13 06:10:25,"@glorious_rumor  it's coming together, had to reduce it to 16 feet because if wind or something silly"
311720766574039041,2013-03-13 06:09:56,@PlugInFizzy  tears of joy I hope!
311720677998735360,2013-03-13 06:09:35,@kate_storm_grl  Starting Nov 30 (I think) in Perth.  Whole of December.
311720276440252416,2013-03-13 06:08:00,@stella_chen98  we are just doing Torino and Roma this year
311720150938316800,2013-03-13 06:07:30,@darkdart19  and we LOVED Tulsa.  Oklahoma crowd was great too.
311719681746685952,2013-03-13 06:05:38,"@efrain_sky  we played in Tokyo..  Very quiet piece though, may be better suited to a theatre?"
311718903258677248,2013-03-13 06:02:32,@Lovemloveme  very close to confirmation.  Looking like October.
311718498508341248,2013-03-13 06:00:56,"Houston was great tonight.  Love Texas, excited for Dallas!"
311717806817296385,2013-03-13 05:58:11,@_Spanish_Fly_ @ctwolstenholme @dominic_howard   Sorry missed you guys!!
311717592542887936,2013-03-13 05:57:20,@schnennifer  crowd was great tonight.  Love Texas
310626163011747840,2013-03-10 05:40:23,@Museianist  getting the hang
310626109546962945,2013-03-10 05:40:10,@Azzh  hi!
310625735918383104,2013-03-10 05:38:41,@ArieMubaraq  I hope in November but not confirmed
310625566632075265,2013-03-10 05:38:00,@pwoblematique   Sounds good!  I'm in
310625507265892352,2013-03-10 05:37:46,@Cherrioz_A  happy birthday!
310620815085428736,2013-03-10 05:19:08,"Ahhh,  that was all worth it http://t.co/U4mUFH6eYI"
310620635011358721,2013-03-10 05:18:25,http://t.co/oZlpFFp4FS
310620376935833601,2013-03-10 05:17:23,http://t.co/Z1hYphnmhe
310620253321306112,2013-03-10 05:16:54,http://t.co/QeNEI1sYs5
310620191673421827,2013-03-10 05:16:39,http://t.co/O3eUpN8mpj
310620065294848001,2013-03-10 05:16:09,http://t.co/i584iZMLg8
310486241978232833,2013-03-09 20:24:23,St Louis http://t.co/zwXMR6Mb4d
310323806361247744,2013-03-09 09:38:55,"@MKultrazetas  I slipped off,  have to sleep.  Goodnight"
310320971787681792,2013-03-09 09:27:39,"@WildMowle ...forever"" literally. He's switching to real cigarettes based on Noel's apparent U-turn."
310320924215898112,2013-03-09 09:27:28,"@WildMowle  Dom took Noel's lyrics ""I want to live I don't want to die"", ""maybe I just want to breath""and ""you and I are gonna live.."
310318363974971392,2013-03-09 09:17:18,@maja1985  done
310317287645257728,2013-03-09 09:13:01,@MattsEyes  we prowl the streets of Tokyo searching for a psychedelic fantasy robot night club with a dancing octopus &amp; T-Rex.  We find it..
310315013615263744,2013-03-09 09:03:59,@SelPawsUp  I infiltrated them a while ago.  Just a bunch of old farts.
310314425443835906,2013-03-09 09:01:39,@zebrawhocankick  support and encourage
310313801176195075,2013-03-09 08:59:10,"@EdgeOfDeadStar  yes.  2nd emirates will play Dead star, all b sides and origin backwards."
310313602856919040,2013-03-09 08:58:22,"@rOxGochez  I'm starting to drift off, didn't realise time"
310313249855901696,2013-03-09 08:56:58,"@aMUSEd_for_life  owner of race track said maximum 8,000 or something and parking problems.  Send them a letter asking for more!"
310312658215776256,2013-03-09 08:54:37,@doraminic  it weirds me out
310308782272040960,2013-03-09 08:39:13,@kitkaatx   That's just how I roll
310308359423266816,2013-03-09 08:37:32,"@Lol_J   I checked already,  but Charles said the weather is too UN-PRE-DICT-A-BLE"
310307648996270081,2013-03-09 08:34:43,@xHorrorShow  March/April 2014
310307305377902593,2013-03-09 08:33:21,@AlejandroMuse   For sure.  October.
310307009356513280,2013-03-09 08:32:10,@NastyaOvcharova  early next year sometime.  Hopefully Charles will be available too.
310306503322116096,2013-03-09 08:30:10,@m4rko  I was thinking LEDs and CO2 blasting out of ears
310306329963134976,2013-03-09 08:29:28,@Joel17Williams   December
310306145292152832,2013-03-09 08:28:44,"@raise__it__up   I agree.  He's called Charles,  officially."
310305864068243456,2013-03-09 08:27:37,"@loveMUSEic  Yes, will make up for my toe thing.  Early next year.  I promise."
310305613240483840,2013-03-09 08:26:38,"@SpiderD0m  Roger,  or maybe Charles?"
310305199644356609,2013-03-09 08:24:59,"I want one of these, 20 feet tall, patrolling the stadium singing Unsustainable. http://t.co/r8AwfNYDIN"
310165936231559168,2013-03-08 23:11:30,http://t.co/ALEubW60rh
307383076835713024,2013-03-01 06:53:31,This is definitely the right hotel http://t.co/8wvRSdCHKC
306259590838898689,2013-02-26 04:29:11,http://t.co/9j8EphR52G
286009433417453569,2013-01-01 07:22:17,@Nowherethomas oh yes http://t.co/zXsbHfAB
286008517607976960,2013-01-01 07:18:39,@Dominic_Howard @JulianaMRoberts @karidelonge party time! http://t.co/t5nBeXCt
286007718630805504,2013-01-01 07:15:29,Mafia! http://t.co/Xai2KjQx
282003623393779712,2012-12-21 06:04:37,Happy Super Massive Blackhole Eclipse! http://t.co/Pr59PK8t
275279624508940289,2012-12-02 16:45:51,RT @amnesty: Want to make a difference this holiday season? Write#4Rights with @amnesty and give somebody hope: http://t.co/Qw9OUoBz
274978772732768256,2012-12-01 20:50:22,@easily_glorious yes we are!
274978715816042496,2012-12-01 20:50:09,"We aim to resume playing at Helsinki, Finland on 10th."
274978350789963776,2012-12-01 20:48:42,Big apologies to all Norwegian and Swedish fans (and any Copenhagen bridge crossers) re cancelled shows!
274976633931329536,2012-12-01 20:41:53,"I considered playing on a Segway, but guitar gets in the way.  And besides, G-Dragon got there first:  http://t.co/B2YNVRjr"
274976156678238208,2012-12-01 20:39:59,We are doing whatever we can to get back and play for you asap.  Hopefully we will announce something soon.
274230147434033153,2012-11-29 19:15:36,@OsaroZeta I was running barefoot and slipped - my foot broke the fall on a concrete step!
274229694323372033,2012-11-29 19:13:49,On crutches for a while :( http://t.co/g4Mv1RGs
274229530867159040,2012-11-29 19:13:10,Ouch!  Broke my foot... http://t.co/k0I5XzVP
269465905942110208,2012-11-16 15:44:13,Ti Amo Italia! http://t.co/EXqsfiLJ
250724667122397184,2012-09-25 22:33:13,"@PlugInKatieee yes,  hope to see you there!"
250723637181698048,2012-09-25 22:29:07,@JosephNUFC we currently have 3 concerts on hold there in February 2013...
250723008325484545,2012-09-25 22:26:38,Legend. http://t.co/86VUSwIx
248015867105914882,2012-09-18 11:09:25,http://t.co/FsFAsOHN
248015264250228737,2012-09-18 11:07:02,Dom reading my tweets... http://t.co/3o164mMR
248001763607707650,2012-09-18 10:13:22,"@MissSherwood89 he was sexually confused for many years,  he finally settled in Dominic during the making of Showbiz.  He may switch back ;)"
247999667265232896,2012-09-18 10:05:02,"@Dilhannah bumped into old school teacher on train, he sent it to me"
247998759546527744,2012-09-18 10:01:26,A year before I joined Gothic Plague! http://t.co/5DRnHiov
247316849484779520,2012-09-16 12:51:46,"Surprised that UK news media thinks Kate Middleton's boobs are more important than Multiple American embassies under attack. 
Weird."
237498058982707200,2012-08-20 10:35:24,Check out new song Madness tonight on Zane tonight.
237497770137759744,2012-08-20 10:34:15,Check out Morgan new stuff!  http://t.co/hcwSsuTg
229015996881575936,2012-07-28 00:50:43,@_Mahogany busy in a Dojo in LA
229015597109882880,2012-07-28 00:49:08,"Dom, warming up for live visuals... http://t.co/Vtzwc097 http://t.co/h0vaG8sf"
220518499779493888,2012-07-04 14:04:42,@TT_Bellamy I'm still here ;)
220514807126822914,2012-07-04 13:50:01,http://t.co/BsROd0Bo
218049865513566208,2012-06-27 18:35:13,"Fight, fight, fight, fight, win Win WIN!!!"
211159528912338946,2012-06-08 18:15:29,"@domanderson666 yes,  definitely get one of those.  Beat the traffic!"
209519140115988480,2012-06-04 05:37:10,New energy cannot be created and high grade energy is being destroyed.  An economy based on endless growth is...
209518834485428224,2012-06-04 05:35:57,"Energy continuously flows from being concentrated, to becoming dispersed, spread out, wasted and useless."
209518583443750913,2012-06-04 05:34:57,"In all energy exchanges, if no energy enters or leaves an isolated system, the entropy of that system incre,cre,cre,cre,c,c,creases."
209518043351621632,2012-06-04 05:32:48,All natural and technological processes proceed in such a way that the availability of the remaining energy decreases.
166274687876333568,2012-02-05 21:39:09,@aMUSEd_for_life we are
166273159958511616,2012-02-05 21:33:05,@BOY_PwoperFish 1984 is definitely a better film than 2012
166272375728521216,2012-02-05 21:29:58,@Hyper_Mused we should rally for Newton Abbot race course.
166271563996479488,2012-02-05 21:26:44,Currently in Mexico.  Can't wait to play here again!
166271422262554625,2012-02-05 21:26:10,@callypee88 already beat him twice?.  Happy to step down from the throne.  He works out.
166270373824970752,2012-02-05 21:22:00,"Dom's in @vicky_cryer !?  Right, im starting a new band with @julianamroberts"
166268942170591232,2012-02-05 21:16:19,@buck is definitely best superbowl caller.  Shame.
148858207903825922,2011-12-19 20:12:17,(null) http://t.co/GmxitLAD
148857216651370497,2011-12-19 20:08:20,(null) http://t.co/bf3D9JKX
148856607063810048,2011-12-19 20:05:55,(null) http://t.co/HJ56rSCy
148852691865571328,2011-12-19 19:50:22,Amazing http://t.co/IAWveMmg
142296090023170048,2011-12-01 17:36:46,@iMuseWTF building a case - need evidence to get an injunction.
142294920579923968,2011-12-01 17:32:07,http://t.co/bGiZeTAm
138249227989032960,2011-11-20 13:35:59,"Ok, will start on christian gangsta rap jazz odyssey, some ambient rebellious dubstep and face melting metal flamenco cowboy psychedelia."
138245418994769920,2011-11-20 13:20:51,About to start some recording tomorrow.  What musical direction shall we go in?
137200861884596225,2011-11-17 16:10:09,Tom's in town! http://t.co/3cqe1l3o
137200655671623680,2011-11-17 16:09:20,RT @amnesty: Dislike Injustice: Demand Freedom for Student Jailed for a #Facebook Post http://t.co/80wG7TI3 #Azerbaijan
103068639166595072,2011-08-15 11:40:53,"@emakrinos no it's not.  Yes for us, but children should be protected."
103067978127515648,2011-08-15 11:38:15,There should be laws protecting minors...  Daily mail - expect to hear from lawyers soon ;)
103067848116678656,2011-08-15 11:37:44,"Wow,  these paps are annoying.  Thought we'd tweet pic in hope of paps backing off,  didn't work!"
102866812017971200,2011-08-14 22:18:53,Family life! http://t.co/cCEoWcH
102629703868882944,2011-08-14 06:36:42,Loved Outside Lands.  Such a great end to US tour.  Until next time xxx
102541605709422592,2011-08-14 00:46:38,"Watching @ARCTICMONKEYS at outside lands.  ""now you only get it on your night dress""!  Sounding great."
101583873728724992,2011-08-11 09:20:57,A violent expression of unfairness in society or just dumb fucks yearning for a hug from daddy?  This is no Uprising.
100052788062597121,2011-08-07 03:56:58,I'm in a band with this man.  I am truly proud. http://t.co/id4FDHc
100037206525218816,2011-08-07 02:55:03,RT @Nowherethomas: Domipedia http://t.co/0JoOqAJ
100035044621561856,2011-08-07 02:46:27,@jumptouchinmars Hi!!!!
100030364864626688,2011-08-07 02:27:52,"Ok, need to do some warming up (or something) for #kanrocksas looking vibey out there"
100029588532510720,2011-08-07 02:24:47,@TinieTempah is killing it
99993589043576832,2011-08-07 00:01:44,"Just arrived at #kanrocksas, absolutely boiling here. Looking forward to seeing @TinieTempah and @CageTheElephant"
99895366765387776,2011-08-06 17:31:26,"@Cereal_NYC thats my Kansas T shirt, where i'm heading today!"
99891556093399040,2011-08-06 17:16:17,@ShrinkingMuse because he wears one piece cat suits and sleeveless T shirts.
99890076330364930,2011-08-06 17:10:24,Chicago was amazing last night!  Crazy billing at the same time as @Coldplay.  Glad the crowd stayed with us ;)
97788996679249920,2011-07-31 22:01:28,http://t.co/bxrDSbj
97787630271471616,2011-07-31 21:56:02,Glass half full etc...
97787581529464836,2011-07-31 21:55:50,"Still 12 or so positions from C: ""highly vulnerable, perhaps in bankruptcy or in arrears but still continuing to pay out on obligations."""
97787488046813184,2011-07-31 21:55:28,"AA: ""an extremely strong capacity to repay debt""."
91585241235460096,2011-07-14 19:09:57,"For those wondering, Bingham is my mum's maiden name and Bing Russell was Kurt's dad.  Family connections all round!"
91544049831514112,2011-07-14 16:26:16,"Mum and baby are strong and healthy.  Mum was a warrior, Bing popped out after 4.5 hours of intense pushing!"
91543834172997632,2011-07-14 16:25:25,"So happy!  Just had a baby boy, Bingham ""Bing"" Hawn Bellamy.  Born 7Ib 12Oz, on 9th July."
72072730043879424,2011-05-21 22:54:12,So great to be back in Russia.  St Petersburg was awesome last night!
57450276667396097,2011-04-11 14:29:47,Sweet Jesus... http://t.co/jSaat6O
56829134420185088,2011-04-09 21:21:36,http://t.co/F1ulzPB
56827353413844993,2011-04-09 21:14:31,Cutting it thin for Sao Paolo first night! http://t.co/a2v8hLH
56346124763660288,2011-04-08 13:22:17,K got your letter @baddestintown she loved it!! X
55762059744395264,2011-04-06 22:41:25,Dom likes cheese (in case any gift bearing fans were wondering...) http://t.co/76EunWF
55684936841175040,2011-04-06 17:34:58,Can't wait to Tango tonight!
55025750302146560,2011-04-04 21:55:35,http://t.co/r8nZkw0
53880547235213313,2011-04-01 18:04:58,"@CitizenAmber I'm new here,  will start following soon"
53879831808589824,2011-04-01 18:02:07,"@Trollamy_Matt great, at least I know how I will go now"
53879690393432064,2011-04-01 18:01:33,"@DomsFaffBag Rio is pretty divided, 5* hotels and favelas close together.  Leo star sign."
53879082244513792,2011-04-01 17:59:08,@3Au3 what's your blood type
53878966024540160,2011-04-01 17:58:41,@Myuuhailurusu would love to get Rolf Harris doing a wobble board solo over a heavy drum and bass jam...
53878764567932928,2011-04-01 17:57:53,@musiclady1711 no need to keep sending
53878697417121792,2011-04-01 17:57:37,@PwoperAmy most mornings
53878435436703745,2011-04-01 17:56:34,@StarIight_ only the bad ones!!
53878252476956672,2011-04-01 17:55:51,@musiclady1711 when?
53877961920753664,2011-04-01 17:54:41,@mistake_arrest may do something digital through website instead.
53877496575299584,2011-04-01 17:52:50,"@mattyc929 well,  the 7 people who have heard it may explode!"
53877304014815232,2011-04-01 17:52:04,@KillEvilRobots no plans for that at the moment.
53876698076299264,2011-04-01 17:49:40,@JessikuhBee we may do that!
53618330547929088,2011-04-01 00:43:00,http://t.co/slzmncc
53616985740816384,2011-04-01 00:37:40,http://t.co/FoVTHcu
53604494612766720,2011-03-31 23:48:02,@ExoGlorious weally?
53539274120904704,2011-03-31 19:28:52,"@aluhsin all lies of course,  don't really pay too much attention anymore."
53538843118411776,2011-03-31 19:27:09,@ibisrox I'm trying to persuade U2 to go there as they missed it on their world tour.
53538599228022786,2011-03-31 19:26:11,@ibisrox I sent a note to a Japanese magazine extending the bands sympathies and love but also...
53535722346528768,2011-03-31 19:14:45,"@rekk38 hope so,  Budapest is beautiful."
53535370654126080,2011-03-31 19:13:21,@purpleasuretard interesting suggestion...  That song led to the idea for Hysteria bassline
53533508458651648,2011-03-31 19:05:57,@OriasMultiverse definitely a chance...
53479776878465024,2011-03-31 15:32:27,"@x_Lo_x no chance,  we'll get straight into new abum."
53479407469342721,2011-03-31 15:30:58,@Trollamy_Matt I don't think so.  Only Reading/Leeds in Europe this summer.  May do a couple US gigs as they're close to new baby!
53475583941820417,2011-03-31 15:15:47,@agentassassin Chris is giving me many tips!
53474211842371584,2011-03-31 15:10:20,"@HolyBellamy she's doing great,  thanks for asking ;)"
53158879281954816,2011-03-30 18:17:19,"En route to stadium, very excited!"
52794095772508160,2011-03-29 18:07:47,Chris conducts a board meeting http://t.co/rWy7VyQ
52758220829229056,2011-03-29 15:45:14,@MimmiBie great thanks
52756148784336896,2011-03-29 15:37:00,Dom's shirt would make a lovely formal dining room wallpaper and upholstery combo.
52754084859613184,2011-03-29 15:28:48,Crazy fans!  Love u all x http://t.co/AlbOCP8
52743367896997888,2011-03-29 14:46:13,http://t.co/sJ1hJuK http://t.co/TCFvlaS
52391094276730880,2011-03-28 15:26:24,Just wanna make sure u crazies get ur tix!
52391092074717184,2011-03-28 15:26:24,So we'll probably play Origin in it's entirety (as well other songs) at Reading/Leeds as it will be 10 years since it came out.
52042124518105088,2011-03-27 16:19:44,"Wow,  what beautiful morning in Buenos Aires."
51825143525281792,2011-03-27 01:57:31,I caught Dom watching 'animal nitrate' by Suede on YouTube yesterday.
51824186796154880,2011-03-27 01:53:43,Dom's taking over Muse twits as he feels left out.  This is gay.
51821389375741952,2011-03-27 01:42:36,Muse_MattB is a bit of a crap name.  Any suggestions?
