id,created_at,text
843145262889623553,2017-03-18 17:01:10,“You have been faithful over a little; I will set you over much.“ Matthew 25:21. The Master loaned him 100 year’s wages. All here is little.
843069761856724993,2017-03-18 12:01:09,“All who are led by the Spirit of God are sons of God.“ Romans 8:14 Led into war with his own sin v. 13. Led to cherish God as Abba v. 15.
842888517151739904,2017-03-18 00:00:57,The hardest thing about apologizing for a sinful reaction is that it gives the impression that what you reacted to was not sinful. Do it.
842808767997792256,2017-03-17 18:44:03,The ultimate essence of evil is preferring anything to God. Two-and-a-half minutes at Passion 2017. https://t.co/c8NnuIAwsi
842783047590313988,2017-03-17 17:01:51,“Surely there is a God who judges on earth.” Psalm 58:11
842707489984565250,2017-03-17 12:01:37,“The Lord will fulfill his purpose for me.“ Psalm 138:8 Wake up in this. Live in this. Go to bed in this. It is a sweet stability.
842531981040738304,2017-03-17 00:24:12,The universe exists for us to use everything we have to display the supreme worth of God. https://t.co/gozdvwZIrb
842526140040384513,2017-03-17 00:00:59,“You delivered my soul from death so I may walk before God in the light of life.“ Ps. 56:13 Don’t scorn deliverances by staying in the dark.
842450665548984324,2017-03-16 19:01:05,How can fearing God and taking refuge in God be simultaneous? Like hiding in a lion’s den? https://t.co/S7vTPWLXGU
842447696816406528,2017-03-16 18:49:17,"If our culture hated divorce, say, like slavery, Christians would not find as many justifications for it in the Bible as we do."
842434458355666945,2017-03-16 17:56:41,You can watch the Front Porch life here now: https://t.co/wDWwauP6zX
842405460812664836,2017-03-16 16:01:27,God’s Grace Creates a New Indestructible Family. Look at the Book on 1 Peter 5:13-14. https://t.co/xWyZ2d6S87
842377587435409409,2017-03-16 14:10:42,Do you trust Disney with your kids? https://t.co/GxUDfdAhvC
842345083521372160,2017-03-16 12:01:32,“I will sing praises to you among the nations.” Psalm 57:9 The internet makes this possible for almost everybody today. You? Or another way.
842189127198072832,2017-03-16 01:41:49,David Mathis answers Martin Luther’s debunking of the Epistle of James. https://t.co/vFiA8pvdGl
842163762010460161,2017-03-16 00:01:02,The coming of Jesus will be like lightning from east to west. Matthew 24:27. Here’s a good video commentary.  https://t.co/4QroHa47MR
842110703590879232,2017-03-15 20:30:12,"This Friday night. College Church, Wheaton. Sola. One night centered on God. https://t.co/1GDtPVPjlx"
842058271531905024,2017-03-15 17:01:51,"If you have lived longer than a year, God has delivered you from death 10,000 times. With every breath, you owe him everything."
841982691482468352,2017-03-15 12:01:31,"“Be exalted, O God, above the heavens! Let your glory be over all the earth!” Psalm 57:5 This is the Lord’s Prayer in the Old Testament."
841806651984359425,2017-03-15 00:22:00,Christian satire has a role to play — a role limited by our greater gospel priorities. https://t.co/h8gJ6okwFz
841801369308807169,2017-03-15 00:01:01,"“The one who endures to the end will be saved.” Matthew 24:13 Pray for the old who are ready to drop, and for the young with miles to go."
841733302574804993,2017-03-14 19:30:32,Is there good without God? A 4-minute video clip from Passion 2017. https://t.co/iWmcrbkPsQ
841695865379160064,2017-03-14 17:01:46,"“Because lawlessness will be increased, the love of many will grow cold.“ Matthew 24:12 When the glacier comes, torch it with holiness."
841680639367761920,2017-03-14 16:01:16,Stand Firm In Grace! It is more faithful than the rising sun. Look at the Book on 1 Peter 5:12.  https://t.co/iKyPunsWa9
841657814548414464,2017-03-14 14:30:34,"My tribute to Samuel Zwemer, the apostle to Islam.  https://t.co/wZirmGn5aR"
841620345085911043,2017-03-14 12:01:41,"“The wages of sin is death, but the free gift of God is eternal life in Christ Jesus.“ Romans 6:23. Wages/gift. Sin/God. Death/eternal life."
841472621795500032,2017-03-14 02:14:41,"On the gravestones of two daughters, 4 and 7, in Bahrein: “Worthy is the Lamb that was slain to receive riches.” https://t.co/lXc22OFgZy"
841471244134436864,2017-03-14 02:09:13,"Samuel Zwemer: “If God calls you, and no board will send you, bore a hole through the board and go anyway.” https://t.co/lW5kKufEED"
841438954712887296,2017-03-14 00:00:54,My days of dancing are just around the corner and they will last forever. Yours are almost over and they will never come again. Luke16:19-31
841333449759813633,2017-03-13 17:01:40,Ethnic strife. Kingdoms in conflict. Famines. Earthquakes. The fallen world is in labor pains with the kingdom of God. Matthew 24:6-7
841257920897667072,2017-03-13 12:01:32,“You have kept count of my tossings; put my tears in your bottle. Are they not in your book?“ Psalm 56:8 Compassion waits. It will come.
841096948249698305,2017-03-13 01:21:53,Do you want to shine like stars? Be done grumbling. It is astonishing that the apostles put such an emphasis here. https://t.co/fwDxlkw7Tj
841081876290949120,2017-03-13 00:22:00,Sometimes the biblical authors use material from outside the Bible. Why? https://t.co/lWCGK9UtBm
841076513822953474,2017-03-13 00:00:41,If the impenitent wicked live longer than half their days (Psalm 55:23) more time to sin will make them wish they hadn’t (Romans 2:4).
841052641878765568,2017-03-12 22:25:50,"Nancy Wilson on why God stretches moms: “As long as we live, our prayer should be, ‘Use me, Lord. Use me up!’” https://t.co/KVr65l2xFG"
840993397095747584,2017-03-12 18:30:25,"“Thanks be to God, that you who were once slaves of sin have become obedient from the heart.” Romans 6:17 Your obedience is owing to whom?"
840895367709376513,2017-03-12 12:00:53,"“Christ, being raised from the dead, will never die again; death no longer has dominion over him.“ Romans 6:9. Nor those in him."
840729202211094529,2017-03-12 01:00:36,"“Do not present your members to sin.” Romans 6:13 If you are about to, this tweet is God’s personal word to you. He has something better."
840623624121921536,2017-03-11 18:01:04,"“If we were united with him in a death like his, we shall certainly be united with him in a resurrection like his.” Rom. 6:5 Have you died?"
840548071222173696,2017-03-11 13:00:51,"“First clean the inside of the cup and the plate, that the outside also may be clean.“ Matthew 23:26. Not just sequence. Means-End."
840366918984962049,2017-03-11 01:01:01,"“As sin reigned in death, grace also reigns through righteousness unto eternal life through Jesus Christ our Lord.“ Romans 5:21"
840353024585408513,2017-03-11 00:05:48,"2-minute video on weeping over a 40-year old loss, then washing your face and embracing the life God has given you. https://t.co/lXqe9DplbH"
840261359547928576,2017-03-10 18:01:34,"“Which is greater, the gold or the temple that makes it sacred.” Matthew 23:17 To Jesus gold is valuable not his gold but as temple gold."
840202086130319362,2017-03-10 14:06:02,RT @TonyReinke: https://t.co/rZ1n5J3dzE
840185799450775552,2017-03-10 13:01:19,"“Since we have been justified by his blood, much more shall we be saved by him from the wrath of God.” Romans 5:9 Deny wrath. Deny cross."
840009811618062336,2017-03-10 01:22:00,"Tired, drooping, dragging churches need a sovereign God to move and revive. https://t.co/dJ7xfe8BCW"
840004622177705989,2017-03-10 01:01:23,"Oh Lord, teach me how to live out my convictions. Unless, of course, they are not from you. In that case, you may make me miserable"
839898985271812098,2017-03-09 18:01:37,"“See the man who would not make God his refuge, but sought refuge in his own destruction!” Psalm 52:7"
839883790973566976,2017-03-09 17:01:14,"We get the grace, God gets the glory. Look at the Book on 1 Peter 5:12. https://t.co/NvkK0ZDXLt"
839823431398998016,2017-03-09 13:01:23,"“You are wrong, because you know neither the Scriptures nor the power of God.” Matt. 22:29 This is a prescription for how not to go wrong."
839684010532024320,2017-03-09 03:47:23,Wisdom. https://t.co/dFnjBIJeMe https://t.co/zlFlgvlgXg
839647675364622336,2017-03-09 01:23:00,Is it time for Christians to withdraw from American culture? Don Carson on our options and the Benedict Option. https://t.co/KaXqRfKA9o
839642144352653312,2017-03-09 01:01:01,"“If David calls him Lord, how is he his son?” Matthew 22:45. Silence."
839558909862023174,2017-03-08 19:30:17,The First Day Without a Woman: Six Ways the Church Can Stand with Women. https://t.co/aARBHz1sll
839536669292396544,2017-03-08 18:01:54,"""May you experience the uplift that comes of being more sure of God than of anything else in the universe."" Joy Guinness"
839461069022187520,2017-03-08 13:01:29,"“The sacrifices of God are a broken spirit; a broken and contrite heart, O God, you will not despise.“ Psalm 51:17"
839323180011515904,2017-03-08 03:53:34,Am I materialist enough to resist materialism? What if VR material ruins the glory of real material? https://t.co/Jc8SJ2Eiz8
839285035161305089,2017-03-08 01:22:00,Why I’m a baptist. https://t.co/b6gl9NsEUX
839279804604121089,2017-03-08 01:01:13,"“The Mighty One, God the Lord, speaks and summons the earth.“ Psalm 50:1"
839174189617643520,2017-03-07 18:01:32,Humility throws open a thousand windows.
839159217575559170,2017-03-07 17:02:02,How Long Must I Suffer? Look at the Book on 1 Peter 5:10-11. https://t.co/dFC75HQ3OS
839098651871969280,2017-03-07 13:01:22,"""If you utter what is precious, and not what is worthless, you shall be as my mouth.""
Jeremiah 15:19. All Bible meaning is precious. See it."
838954886100287488,2017-03-07 03:30:06,"Jon Bloom: “Lord, Free Me from the Fear of Death.” https://t.co/c0LUFdqv1G"
838948989881962496,2017-03-07 03:06:40,The sequel to A Peculiar Glory releases in a month: Reading the Bible Suprtnaturally. https://t.co/AA9bKXzMdc
838938512929996802,2017-03-07 02:25:02,"“Even in Laughter, the Heart May Ache.“ Two-minute video on sorrowful yet always rejoicing. https://t.co/0a2meMxyqF"
838917453254168576,2017-03-07 01:01:21,“Be not afraid when a man becomes rich. For when he dies he will carry nothing away; his glory will not go down after him.“ Psalm 49:16
838811980521680898,2017-03-06 18:02:15,"“Man in his pomp yet without understanding is like the beasts that perish.“ Psalm 49:20
So let us lower our noses, red ties or blue."
838736272847945729,2017-03-06 13:01:25,"“God will ransom my soul from the power of Sheol, for he will receive me.” Psalm 49:15"
838591733118218240,2017-03-06 03:27:04,But against the saints the devil rages with velvet or claws. https://t.co/H6iNxaS17x https://t.co/VvNPAN87ek
838584228954648576,2017-03-06 02:57:14,No one is more provocative with our precious relationships than Jesus. You can’t hear this and stay neutral. https://t.co/s0lW9swHZY
838560260692590592,2017-03-06 01:22:00,"You may need to stop giving your prodigal child money, but never stop giving him your heart. https://t.co/uG02y1QxzC"
838554890393817088,2017-03-06 01:00:40,"“No man can ransom another, or give to God the price of his life, for the ransom of their life is costly and can never suffice.” Psalm 49:7"
838520556685230080,2017-03-05 22:44:14,"@kathiwestlund whose new book on prayer is unique, 
https://t.co/JOqEDyNtHn just drew me into Mrs. Howard Taylor.… https://t.co/2HwpMeIGWi"
838471814825259009,2017-03-05 19:30:33,"“That soul, though all hell should endeavor to shake,
I’ll never, no never, no never forsake.”
-- John Rippon (Once more: Never!)"
838373675325882368,2017-03-05 13:00:35,"""Let every kindred, every tribe 
on this terrestrial ball, 
to him all majesty ascribe, 
and crown him Lord of all.""
-- Edward Perronet"
838192500993101825,2017-03-05 01:00:39,"“One who falls on this stone will be broken to pieces; when it falls on anyone, it will crush him.” Matthew 21:44 Passive or active he wins."
838086907582115842,2017-03-04 18:01:04,"“Tell the next generation that this is God, our God forever and ever. He will guide us forever.“ Psalm 48:14"
838011389344165889,2017-03-04 13:00:59,“Great is the Lord and greatly to be praised.“ Psalm 48:1 Ponder what Jesus would call “great” praise.
837852278812000256,2017-03-04 02:28:44,Our mother who art in heaven? https://t.co/yva3AV0YNo
837830173521170432,2017-03-04 01:00:54,"""How firm a foundation, ye saints of the Lord,
Is laid for your faith in His excellent Word!""
--John Rippon (Excellent! Firm!)"
837773542683000833,2017-03-03 21:15:52,Two-anda-half minute video excerpt to show from the Bible how you can know you are a child of God. https://t.co/bTVCOzW5qJ
837724658069868544,2017-03-03 18:01:37,"“I am under obligation both to Greeks and to barbarians, both to the wise and to the foolish.” Romans 1:14 Freely you received. Freely give."
837649114967990272,2017-03-03 13:01:26,"“He was declared Son of God in power according to the Spirit of holiness by his resurrection from the dead, Jesus Christ our Lord.” Rom. 1:4"
837493652935098369,2017-03-03 02:43:41,Throw Like a Girl: Why Feminism Insults Real Women. https://t.co/9H8MNLYBqo
837473096294678529,2017-03-03 01:22:00,The utterly pervasive providence of God. https://t.co/EqilEypoZG
837467792358137856,2017-03-03 01:00:55,“My eyes are ever toward the Lord.” Psalm 25:15
837362265364041728,2017-03-02 18:01:36,“Who is the man who fears the Lord? Him will he instruct in the way that he should choose.“ Psalm 25:12 Humble reverence discerns the right.
837347264540598274,2017-03-02 17:01:59,The God of All Grace. All Grace! Look at the Book on 1 Peter 5:10. https://t.co/T5RLyAUUw3
837286720886435840,2017-03-02 13:01:24,"“For your name’s sake, O Lord, pardon my guilt.” Psalm 25:11. “Your sins are forgiven for his name’s sake.” 1 John 2:12"
837142947288207360,2017-03-02 03:30:06,Let’ let’s live so that the natives will want to meet our King. A three minute video devotional. https://t.co/WPioge10x6
837136301119979522,2017-03-02 03:03:42,What does the Shack say to your pain? https://t.co/BcBwnfzolv
837105447928807424,2017-03-02 01:01:06,“Remember not the sins of my youth or my transgressions; according to your steadfast love remember me.“ Psalm 25:7
836999879432028164,2017-03-01 18:01:36,The growth of the church has always been in spite of. “With regard to this sect we know that everywhere it is spoken against.” Acts 28:22
836963079783067649,2017-03-01 15:35:22,The dedication to his mother was worth the whole book to me. And you get the book thrown in. The Curious Christian.… https://t.co/Ok2EEAOm1w
836924308505133058,2017-03-01 13:01:19,The world does not need cool Christians who are culturally saturated. It needs exiles with the scent of heaven and the aroma of Christ.
836788810872721408,2017-03-01 04:02:53,Jonathan Parnell on his new book. And more. https://t.co/1rpQju30qV
836768298062708738,2017-03-01 02:41:23,What leads Christians away from Christ. And how not to go there. https://t.co/KM3UbzxQcB
836748320747974660,2017-03-01 01:22:00,"When Satan shoots a fiery arrow of disillusionment at you, fight back. https://t.co/XfVddAnS4H"
836742984452435970,2017-03-01 01:00:48,"Let my sons have highest honors in your kingdom, she said. Jesus replied, “You do not know what you are asking.” Matthew 20:22"
836638498056712194,2017-02-28 18:05:36,"""Observed duties maintain our credit, but secret duties maintain our life."" 
-- Jonathan Edwards"
836622469746262017,2017-02-28 17:01:55,How to fight the devil. Look at the Book on 1 Peter 5:8-10. https://t.co/Qf2vRP7Tth
836561902285258752,2017-02-28 13:01:14,"""Hallelujah! what a Savior!
Hallelujah! what a Friend!
Saving, helping, keeping, loving,
He is with me to the end."" -- Wilbur Chapman"
836407454946705408,2017-02-28 02:47:31,"Lord, prepare me to end well. Whatever it takes. https://t.co/2R29S9HJpg"
836380620733448193,2017-02-28 01:00:53,Scientific “explanation” is simply the helpful description of the latest layer of unfathomable mysteries.
836275053511725058,2017-02-27 18:01:24,“In your majesty ride out victoriously for the cause of truth and meekness and righteousness.“ Psalm 45:4
836239535134674946,2017-02-27 15:40:16,"When you are full to the brim, you will spill when bumped. What do people feel, acid or grace?"
836050341355479040,2017-02-27 03:08:29,How the ruse of “legalism” creates a gun-free zone in the battle with lust. Wormwood-wisdom for small groups. https://t.co/HOBtS5KvKS
836023546006630400,2017-02-27 01:22:00,"Receive Jesus as your precious Savior, perfect Lord, and infinite Treasure. https://t.co/xXHt5X0gLJ"
836018140421193728,2017-02-27 01:00:31,Preachers: There's enough glory in the Word. Add nothing artificial. Eat till your heart is full. Then serve that banquet for your people.
835935139871981568,2017-02-26 19:30:42,"“You shall treat the one who sojourns with you as the native, and love him as yourself, for you were strangers in Egypt.” Leviticus 19:34"
835837009251995650,2017-02-26 13:00:46,“Let those who suffer according to God’s will entrust their souls to a faithful Creator while doing good.“ 1 Peter 4:19 Not accuse Him.
835680471837192192,2017-02-26 02:38:45,Let’s sing songs that will help us die. https://t.co/kO7fnRVHYs
835655808725704704,2017-02-26 01:00:45,"May every cry, “I can’t,” 
When yet, in fact, “I must,” 
Become by grace, “He can,” 
And then, in Him, “I trust.”"
835580353951772672,2017-02-25 20:00:55,"If you needed a stone, would he give you bread? Or if you needed a snake, would he give you a fish? https://t.co/T7x5cqeZ0Q"
835550207156838401,2017-02-25 18:01:07,"“O all ye who passe by, behold and see:
Man stole the fruit, but I must climbe the tree.”
George Herbert"
835474667003658240,2017-02-25 13:00:57,I am drawn back again and again to the sermons of Jonathan Edwards to rescue me from the spiritual strangle hold of small things.
835293469425995776,2017-02-25 01:00:56,"“God calleth preaching folly. Do not grudge
To pick out treasures from an earthen pot.”
George Herbert"
835210258024902656,2017-02-24 19:30:17,New Video Clip: What Is the Deepest Root of Your Joy? Christian Hedonism in Two Minutes. https://t.co/V86kARhRDN
835187944747061248,2017-02-24 18:01:37,Something in us starts to die when infinitely valuable realities are handled without feelings and words of wonder and exultation.
835112369474977794,2017-02-24 13:01:19,"Christ is magnified as a glorious treasure, when he becomes our unrivaled pleasure. Philippians 1:20-23."
834955191908712448,2017-02-24 02:36:45,Using the same key to the longed-for breakthrough that Jesus did.  https://t.co/5cyLD4cgS9
834936381700964355,2017-02-24 01:22:00,“I am immortal until God’s work for me to do is done.” –Henry Martyn https://t.co/YdWua7ygNv
834931065022201857,2017-02-24 01:00:52,"“Why are you cast down, O my soul, and why are you in turmoil? Hope in God; for I shall again praise him, my help and my God.“ Psalm 42:11"
834825631720435712,2017-02-23 18:01:55,"Jesus to Paul: “I am sending you to open their eyes.” Acts 26:17. It is awesome, and full of hope, that Jesus makes us means of a miracle."
834811449205784577,2017-02-23 17:05:34,Can Satan Devour Christians? Look at the Book on 1 Peter 5:8-9. https://t.co/qGqxK3IAdh
834773820678483968,2017-02-23 14:36:02,"Spugeon on Psalm 45:10-11. Forget your father's house, and the king will desire your beauty. https://t.co/q5PEkQ3mHc https://t.co/uldmZYMwnD"
834750121623576576,2017-02-23 13:01:52,"“I will satisfy the weary soul, and every languishing soul I will replenish.” Jeremiah 31:25"
834602443560329217,2017-02-23 03:15:03,How does God preserve our faith by threatening its existence through trials? https://t.co/hVFSTNJFAJ
834568677357936640,2017-02-23 01:00:52,"“May those who love your salvation say continually, ‘Great is the Lord!’” Psalm 40:16"
834463189886783488,2017-02-22 18:01:42,"“He drew me up from the pit of destruction, out of the miry bog, and set my feet upon a rock, making my steps secure.“ Psalm 40:2 So often!"
834387622533398530,2017-02-22 13:01:26,"“Whoever humbles himself like this child is the greatest in the kingdom of heaven.“ Matthew 18:4 Transparent, unashamed dependence on daddy."
834240057649274880,2017-02-22 03:15:03,"Satan has dirt on everyone, without exception. Don’t let him blackmail you with this. That’s why Christ died. https://t.co/ZkZDjiRZPi"
834211606934454272,2017-02-22 01:22:00,How does Christ’s return relate to the timing of the millennium? https://t.co/HqTkHe9IEP
834206289286815745,2017-02-22 01:00:52,"“O Lord, make me know my end and what is the measure of my days; let me know how fleeting I am!“ Psalm 39:4"
834100783616507905,2017-02-21 18:01:38,“We have found this man a plague.“ Acts 24:5 Paul’s reputation among those he so longed to win.
834086656777011201,2017-02-21 17:05:30,Kept by God Day by Day. Look at the Book on 1 Peter 5:8-9. https://t.co/TLxi6ZfvXa
834025237276684288,2017-02-21 13:01:26,“The Lord loves justice; he will not forsake his saints.“ Psalm 37:28
833877668718317568,2017-02-21 03:15:03,I’ve written a foreword for a new book on Jewishness and Christianity. It has stirred serious longings. https://t.co/3CC1JzoPbd
833843890738302976,2017-02-21 01:00:50,"If you do not discern the glory of God where you are, either your heart is becoming hard, or you’re in the wrong place. Exodus 40:34-38"
833779867862888448,2017-02-20 20:46:26,6-minute video on what Joshua 1:9 means when it commands us to be strong and fearless. https://t.co/gtW61Mkbm2
833738349462560769,2017-02-20 18:01:27,"If they had prayed that the mountain of murder against Jesus be cast into the sea, it would not have been. Yet what seemed more loving?"
833662797607268352,2017-02-20 13:01:14,"“I am ready to fall, and my pain is ever before me. I confess my iniquity; I am sorry for my sin.“ Psalm 8:7"
833512432031133696,2017-02-20 03:03:44,Five reasons this is a wonderful time to be a Christian in America. https://t.co/7AJPuDfXzl
833486831647911937,2017-02-20 01:22:00,Can we see God? Five verses say “no.” Three say “yes.” Putting together the evidence. https://t.co/2OrwRk88uu
833481473189670912,2017-02-20 01:00:43,"Seeing and savoring God should not be separated. We must see in order to savor. And if we see and do not savor, we insult."
833375870190501889,2017-02-19 18:01:05,"“I have seen a wicked, ruthless man, spreading himself like a green laurel tree. But he passed away, and was no more.” Psalm 37:35"
833364318544621569,2017-02-19 17:15:11,"Because of density, depth and pervasiveness of spiritual wisdom and insight you simply cannot read John Owen too slowly. Lord’s Day delight."
833300326606331904,2017-02-19 13:00:54,“What will it profit a man if he gains the world and forfeits his soul? Or what shall a man give in return for his soul?” Matthew 16:26
833145984440029185,2017-02-19 02:47:36,Jumpstart Your Heart in Worship. Three Lessons from Calvin. https://t.co/2mG4YRdEKr
833119021641891840,2017-02-19 01:00:28,"Preaching aims: Not 20 minutes, twice that. Not immediately practical, eternally helpful. Not relaxed or relaxing, passionate and provoking."
833063800509181952,2017-02-18 21:21:02,What does Proverbs 28:5 mean that “those who seek the Lord understand justice completely”? This is how to probe. https://t.co/g0dmlnbeaX
833013522401460224,2017-02-18 18:01:15,"“Commit your way to the Lord; trust in him, and he will act.“ Psalm 37:5 Ponder this! This very day, he will act on your behalf. Trust him!"
832937948299554816,2017-02-18 13:00:56,"“The wicked borrows but does not pay back, but the righteous is generous and gives.“ Psalm 37:21 Let you first reflex be to give, not keep."
832799312836956160,2017-02-18 03:50:03,2-minute video on my father’s key to a happy life. https://t.co/JhAvPTemVO
832756722225672192,2017-02-18 01:00:49,"“The sentence that changed the world: “I am Jesus of Nazareth, whom you are persecuting.” Acts 22:8"
832730250018582528,2017-02-17 23:15:37,Besides the Georgia Dome dwellers from last January there may be a few thousand of you who would like to sing along. https://t.co/HyV71ufA25
832688107203932162,2017-02-17 20:28:10,"Not wanting to hog a good thing which I use every day with thanks, here's a free way into that good thing. https://t.co/QNAfimhquk"
832651188407529476,2017-02-17 18:01:27,"“An adulterous generation seeks for a sign.” Matthew 26:4 Hoping there isn’t one to prove its spiritual adultery.
https://t.co/ieyDjjd5pF"
832575645129506816,2017-02-17 13:01:16,"“I persecuted this Way to the death, binding and delivering to prison both men and women.“ Acts 22:4 Men and women! To death! Our Paul!"
832399667463864320,2017-02-17 01:22:00,"As I read the OT and Romans, I can’t escape the truth that God’s covenant with ethnic Israel is irrevocable. https://t.co/M8C3K2GPHP"
832394332162256896,2017-02-17 01:00:48,"“The river of the water of life flows bright as crystal from the throne of God and of the Lamb.” Rev. 22:1 We don’t earn life, we drink it."
832307331660660737,2017-02-16 19:15:06,2-minute video clip on why disobedience to God’s prohibition to eat the tree was not the essence of the Fall.  https://t.co/tdYTPkORGy
832288836348682240,2017-02-16 18:01:36,“A rational man prefers his eternal before his temporal interest.“ Jonathan Edwards
832273804399345665,2017-02-16 17:01:52,Stay alert against Satan. Look at the Book on 1 Peter 5:8 https://t.co/M5i1IdpCL5
832243344533241857,2017-02-16 15:00:50,"Fake it till He makes it. Loving when you don’t feel like it, without being a hypocrite. This is good. https://t.co/Yv741EoSD3"
832213273432965120,2017-02-16 13:01:20,"“Great is the Lord, who delights in the welfare of his servant!” Psalm 35:27 Serve him; he will always have your back. It is his greatness."
832069509901144064,2017-02-16 03:30:04,Sam Allberry on being same-sex attracted and bullied in his Synod for affirming the Biblical vision of marriage.  https://t.co/6iDDDXSlag
832060695382458369,2017-02-16 02:55:03,"6-minute video on how hope produces joy, which produces hope, which produces more joy, which produces more hope. https://t.co/VTyK6chgMM"
832032016065581056,2017-02-16 01:01:05,Damnable legalism can’t hold a candle to hell when it comes to something to be freed from. So let’s get real and make much of the gospel.
831946207496896513,2017-02-15 19:20:07,All of the plenary sessions of the Bethlehem Conference for Pastors are now in final form and available free at https://t.co/Z8FFRKczyy
831926423275372544,2017-02-15 18:01:30,“Poetry is a discovery of the statistic of one.” Clyde Kilby
831880975965646850,2017-02-15 15:00:54,Our joy in a God is designed by him to expand as we disciple others into our delights in him. https://t.co/maVzdjOB2O
831850827048505344,2017-02-15 13:01:06,"“Your judgments are like the great deep.“ Ps. 36:6. “Your thoughts are very deep!“ Ps.92:5. “Oh, the depth of knowledge of God!” Rom. 11:33"
831674890843467776,2017-02-15 01:22:00,"Use multiple translations, but find a go-to Bible for meditation and memorization. https://t.co/lHqbPjWDJU"
831669554124353536,2017-02-15 01:00:48,"“Oh, taste and see that the Lord is good! Blessed is the man who takes refuge in him!“ Psalm 34:8"
831564079663824896,2017-02-14 18:01:40,“The Lord brings the counsel of the nations to nothing; he frustrates the plans of the peoples.“ Psalm 33:10 China to Chile. U.S. to U.A.E.
831549010443980802,2017-02-14 17:01:48,"""How are women saved through childbearing"" Look at the Book on 1 Timothy 2:15 https://t.co/DVJ40sPA9Q"
831526065948483585,2017-02-14 15:30:37,"DG releases today a book of 30 readings: grace for the messes of marriage. Couples, maybe read out loud together. https://t.co/qSWyJCXALL"
831488571253063680,2017-02-14 13:01:38,“Let all the earth fear the Lord.“ Psalm 33:8
831352295484956673,2017-02-14 04:00:07,"Jesus: ""Whoever loves a future spouse more than me is not worthy of me."" You don't have to be married to be happy.  https://t.co/HIAzdUgdZU"
831307205529960448,2017-02-14 01:00:57,“The earth is full of the steadfast love of the Lord.“ Psalm 33:5 How many rising suns on idolatrous nations? How many billion breaths?
831222701087940608,2017-02-13 19:25:09,What does Doug Wilson sound like when the scalpel is sharp but not serrated? Like this. May Mr. Pence receive it. https://t.co/WX7GChJ6OH
831201675117461504,2017-02-13 18:01:36,"“Love the Lord, all you his saints!” Psalm 31:23 Such Spirit-given commands are God’s design to keep the love of saints alive."
831126106086526979,2017-02-13 13:01:19,"“Hear, O Lord, and be merciful to me! O Lord, be my helper!” Psa. 30:10 Trust him for specific help today. He is merciful. He will help you."
830974830157651971,2017-02-13 03:00:12,"“Deep joy, in its poignancy, it is closer to sorrow than it is to mirth.” https://t.co/5FZiuMwXoC"
830950116844568576,2017-02-13 01:22:00,"Even when our pain is the result of our sin, God has a good purpose and purifying design in it. https://t.co/3MXHTje7Nl"
830944720176218120,2017-02-13 01:00:34,"“Where did this man [Jesus] get this wisdom?“ Matthew 13:54. 30 years sawing logs, meditating on Scripture, and praying with a pure heart."
830884249318330369,2017-02-12 21:00:16,“My failures in ministry are partly responsible for whatever depth there may be in my ministry.” Ajith Fernando https://t.co/5KeRXzPjuq
830861656217493505,2017-02-12 19:30:30,The day comes when God’s purpose for us to praise him on the earth is over. Till then we make our case: “Will the dust praise you?“ Ps. 30:9
830763591187968000,2017-02-12 13:00:49,"Grace: God willing good for the undeserving, and working that will. (Acts 18:27: 1 Corinthians 15:10; Philippians 2:13; 2 Corinthians 9:8)"
830622894434709504,2017-02-12 03:41:44,"RT @MattSmethurst: Pastors, parents, worship leaders: Are you teaching any songs that can be sung acapella around a hospital bed in 50 year…"
830582360529858561,2017-02-12 01:00:40,"“The voice of the Lord is powerful; the voice of the Lord is full of majesty.“ Psalm 29:4. O preacher, let this voice be heard!"
830506859287162882,2017-02-11 20:00:39,Why a failure loves Jesus. Warning: It's a poem.  https://t.co/sVtT7VJ84Z
830476786760835073,2017-02-11 18:01:10,"Heaven and earth may fade and flee,
Firstborn light in gloom decline;
But, while God and I shall be,
I am His, and He is mine.
G.W. Robinson"
830401271022682112,2017-02-11 13:01:05,“Apollos greatly helped those who through grace had believed.“ Acts 18:27 “Through grace had believed.” “Through grace had believed.”
830220043300503552,2017-02-11 01:00:57,Treating Christian faith as a leap into the unknown is no tribute to one who has made himself unmistakably known by a peculiar glory.
830114499466244096,2017-02-10 18:01:34,Jesus: “Whoever does the will of my Father is my brother and sister and mother.” Matthew 12:50 So we get a big Brother and protective Son.
830069019222892545,2017-02-10 15:00:50,"Lord, make me more bold! Yes. https://t.co/113jAaXFwj"
830038939583012865,2017-02-10 13:01:19,“Something greater than Solomon is here.“ Matthew 12:42 The Origin and Measure and Aim of all wisdom is greater than the wisest man.
829883854127300608,2017-02-10 02:45:03,"The text I couldn’t think of. Isaiah 41:14. “Fear not, you worm Jacob.” The glory of vermicular theology. https://t.co/TzlsWiKoyI"
829862951284793344,2017-02-10 01:22:00,I have a dog named Dusty and she’s a parable on four legs. https://t.co/uF3lerbodR
829857646492647424,2017-02-10 01:00:55,"“The Lord is my strength and my shield; in him my heart trusts, and I am helped.” Psalm 28:7"
829752149265567744,2017-02-09 18:01:43,"“God is not served by human hands, as though he needed anything, since he himself gives to all men life, breath and everything.” Acts 17:25"
829741691951263746,2017-02-09 17:20:09,Are you a passive Christian? Look at the Book on 1 Peter 5:7-9. https://t.co/i5RwJX5Hz2
