id,created_at,text
880509679591456768,2017-06-29 19:34:01,Planning on firing up the grill for the 4th of July? @nytimes taste-tested 10 hot dogs to help you find the best… https://t.co/YpFcBKPxon
880492816853602304,2017-06-29 18:27:00,The days of old style office desks are nearly over. @business explores how data &amp; technology are shaping your desk https://t.co/YxeMCuHapq
880478724319309824,2017-06-29 17:31:01,Parts of President Trump's travel ban will go into effect tonight. @CNN reports what to expect https://t.co/TEYMP9JyFn
880156348553592832,2017-06-28 20:10:00,A police helicopter attacked the Venezuelan Supreme Court yesterday. @CNN details the attack &amp; response https://t.co/aPyctZk4JU
880143266703867904,2017-06-28 19:18:01,The second cyberattack in 2 months around the world raises concern for possible future assaults. @nytimes reports… https://t.co/0fa05QV56V
879851851721707520,2017-06-28 00:00:02,Native American author Sherman Alexie thinks America is becoming a giant reservation. Story via @BuzzFeedNews… https://t.co/pcSfCLiQD8
879836748469153793,2017-06-27 23:00:02,Former tennis star John McEnroe refused to apologize for his comments about Serena Williams. @CBSNews https://t.co/8j2wgHD6mf
879821660865667072,2017-06-27 22:00:04,The future of Medicaid — and health care for 69 million Americans — is in doubt. Here's what to know via @NPR… https://t.co/c6XdTUhwWD
879807303867916288,2017-06-27 21:03:01,"Go ahead, take a nap at work. Your productivity will thank you. @nytimes explains https://t.co/hYypnGyhkh https://t.co/SjoUtzyu6c"
879793468763189249,2017-06-27 20:08:03,A new island appeared off the coast of North Carolina seemingly overnight. @CNNTravel explains the sudden appearanc… https://t.co/slDB3a6suT
879777607016783872,2017-06-27 19:05:01,"As the Senate health care bill nears vote, mother's photo of her child's hospital bill goes viral, via… https://t.co/GOSqsar6vE"
879761495294435329,2017-06-27 18:01:00,"Russell Westbrook named #NBAMVP. He became first player to average a triple-double for season since 1962, via @SInow https://t.co/BlR9dQQMGE"
879447932222754816,2017-06-26 21:15:01,Hikers take note. The tick threat is serious this year. @Slate has some tips to help you protect the family https://t.co/XH9yktysbd
879438124933406720,2017-06-26 20:36:02,Harry Potter made its debut in the UK 20 years ago today. @washingtonpost celebrates #HarryPotter20… https://t.co/HSGDBQ4jtS
879414461618171905,2017-06-26 19:02:01,The Senate health care bill faces a big week as lawmakers' support is uncertain. Here's what to expect via @nytimes… https://t.co/ariCgL39gZ
879397601254223872,2017-06-26 17:55:01,New stars made a splash &amp; @maryjblige brought down the house at the #BETAwards. @TIME details the memorable moments https://t.co/UfKGQaqC4q
878764695917928449,2017-06-25 00:00:04,"George Clooney’s billion dollar booze, Mario Batali returns to his roots, and more in @Eater's Week in Food… https://t.co/3Nvr0ZxhRy"
878749585933570048,2017-06-24 23:00:02,Plastic water bottles are bad for the environment — and they’ve been that way for thousands of years. Via @WIRED… https://t.co/iMiAa4oRtQ
878719388475682816,2017-06-24 21:00:02,Stephen Colbert told a Russian TV show he’s considering a run for President. Is this classic Colbert? @THR reports… https://t.co/yxOV0OUuoI
878689211032973312,2017-06-24 19:00:07,"It’s getting so hot that meteorologists are running out of colors to describe the heat, via @qz… https://t.co/lwvrNPVfWE"
878674092949475328,2017-06-24 18:00:03,What are the most important inventions from every state? @MarketWatch locates innovation nationwide… https://t.co/JudQhrAc58
878643927468957697,2017-06-24 16:00:11,"Now in Weekend Reads: The biggest art heist in history, the most powerful woman in sports, and more… https://t.co/2ws8UnEooc"
878633817522753536,2017-06-24 15:20:00,Otto Warmbier visited North Korea with a tour group. Were the guides to blame for his death? @politico reports… https://t.co/BEoXBQTQMH
878462692146774018,2017-06-24 04:00:01,"Is Zika still a thing? Yes, and here's what you need to know about the tropical virus via @TIME https://t.co/jTuY0YZaws"
878447593512202240,2017-06-24 03:00:01,A coal tycoon has taken issue with satirist John Oliver and is suing him and HBO. Via @HuffPost https://t.co/aOm1qdZOv5
878432499499716612,2017-06-24 02:00:03,"While most Americans have quit, the poor continue to smoke cigarettes. @washingtonpost reports… https://t.co/XFyxiQpChS"
878420412711014401,2017-06-24 01:12:01,Former news anchor Dan Rather says he knows what the country needs: more empathy. Via @BuzzFeedNews… https://t.co/vL6MvkGQ4u
878372153669943296,2017-06-23 22:00:15,"So much content, so little time. Thankfully @voxdotcom has 9 pieces of can’t-miss pop culture to consume now… https://t.co/bCyJ04jm6N"
878357006515437570,2017-06-23 21:00:04,"Is the U.S. slowly entering the Syrian civil war? Recent events suggest increased involvement, via @nytimes… https://t.co/e2mgRNTsD9"
878341905150611456,2017-06-23 20:00:03,"Good news for grizzly bears: The Yellowstone grizzly will be taken off the endangered species list, @NPR reports… https://t.co/pLR4kO5v6T"
878326813365161987,2017-06-23 19:00:05,"Called the ""crime of the century,"" @washingtonpost reports that Putin gave orders to hack the U.S. presidential rac… https://t.co/v5j6fHaYKS"
878312704762671104,2017-06-23 18:04:01,What does it take for a physically abusive cop to lose his badge? A lot. @HuffPost  investigates… https://t.co/MqL2lp6Wzh
878085222507495425,2017-06-23 03:00:05,What happened to Black Lives Matter? The group has fallen silent amidst an outpouring of activism. Via… https://t.co/0BuJiVhc4o
878070117992628224,2017-06-23 02:00:04,"Is Uber the same without its founder? Over 1,000 employees have asked for Travis Kalanick to return, via @axios… https://t.co/KLCs4q6hqL"
877737919317917696,2017-06-22 04:00:02,For years Travis Kalanick was the face of Uber. Now he’s no longer CEO – what happened? @washingtonpost takes a loo… https://t.co/xMK7oOEx8L
877722826182193152,2017-06-22 03:00:03,"As superhero movies grow, Marvel Comics is expanding its cinematic universe to stay on top. Story via @CNET… https://t.co/81YIx39Gjt"
877709226302373888,2017-06-22 02:06:01,"Rough life: George Clooney’s billion dollar tequila company was started by accident, @CNBC reports… https://t.co/QsqvAtkQ7Z"
877647330698084352,2017-06-21 22:00:04,What's the first thing Twitter CEO @jack does in the morning? Not open Twitter. More via @Recode… https://t.co/38ndFAVFrg
877632231321120768,2017-06-21 21:00:04,"You don’t necessarily need money to be rich. A survey says people have different definitions for wealth, via @CNBC… https://t.co/2i3QzB0Hwy"
877617138130976768,2017-06-21 20:00:05,What is Pamela Anderson’s relationship to Julian Assange? And what does vegan food have to do with it? @CNN reports… https://t.co/9m5Va0SOrv
877602041798901760,2017-06-21 19:00:06,"Republicans will release a draft of their new health care bill tomorrow. Here’s what we know so far, via @NPR… https://t.co/ucmWAXlzN4"
877375546656792580,2017-06-21 04:00:05,"Oscar winner Daniel Day-Lewis quit acting today. But, as @VanityFair reports, he's tried to retire before… https://t.co/Hr5wrnn2Sn"
877360435896360961,2017-06-21 03:00:03,What’s the difference between a “terrorist” and a “disturbed loner”? @nytimes explores the politics of labels… https://t.co/j89Q94Ub0w
877345342647390208,2017-06-21 02:00:04,The world's greatest art heist has been unsolved for 27 years. One detective won't give up. Story via @business… https://t.co/eYAXEzZREp
877330233300570112,2017-06-21 01:00:02,"If you lost all identification, how would you identify yourself? @washingtonpost reports https://t.co/6mgTdDksBg"
877315140634521606,2017-06-21 00:00:03,Does Ken have a man bun? Barbie’s boyfriend got a big makeover. @HuffPost has that and more top parenting stories… https://t.co/LnhPuoR6d5
876624832359784452,2017-06-19 02:17:01,"'Cars 3’ zooms past ‘Wonder Woman’ to claim the box office crown, via @EW https://t.co/3WbHWJ34Lk https://t.co/aGhNp8zhhC"
876615014928527360,2017-06-19 01:38:00,"From portable printers to electric potato peelers, these 6 gadgets are sure to simplify your life, via @RealSimple… https://t.co/yIkCfbxBs5"
876598150764605444,2017-06-19 00:31:00,"Before you fork over hard-earned cash for a financial planner, you’ll want to read this guide from @nytimes https://t.co/IOekXaWv5R"
876586312991723520,2017-06-18 23:43:57,"Cap off Father’s Day tonight by streaming one of these 11 dad-approved movies, via @THR https://t.co/3CuIVykcl6"
876227985522794496,2017-06-18 00:00:05,"Violence in Mexico, the world’s longest lava tube, and a surfing sea otter — @NatGeo has the week's best photograph… https://t.co/cNWyx3SJmr"
876212871046279170,2017-06-17 23:00:02,Kendrick Lamar says SZA is “the only person who inspires me in music.” Learn about the singer via @voguemagazine… https://t.co/T42LxiQQVq
876182676637667329,2017-06-17 21:00:03,"The largest floating ice block in the world is the size of Texas. And it’s melting, @PopSci reports… https://t.co/1Zo1GOYeUJ"
876152488910618631,2017-06-17 19:00:06,Whole Foods is worth how much? Consume the most essential food news in @Eater's Week in Food https://t.co/itwBVYXdGK https://t.co/QbcWjwv2rE
876137402288492544,2017-06-17 18:00:09,"Now in Weekend Reads: 5 fascinating Father’s Day facts, Chelsea Manning’s lonely road, and how to quit sugar ASAP… https://t.co/Ml5Tq1LxRY"
876133590274367489,2017-06-17 17:45:00,"A coroner’s report confirmed that sleep apnea and other factors caused Carrie Fisher's death, @CBS reports https://t.co/hLoaQHQByO"
875925981709684737,2017-06-17 04:00:02,You’ve seen enough gift guides for Father's Day. How about some facts about the holiday? @voxdotcom has five… https://t.co/UdRxZcc87O
875910877580492800,2017-06-17 03:00:01,Michael Phelps is coming out of retirement to race his greatest competitor yet: an actual shark. Via @USATODAY https://t.co/DDbyZOsFu5
875895783211532288,2017-06-17 02:00:02,Donald Trump made a big announcement about Cuba. @CNBC breaks it down https://t.co/CIFUpVXBml https://t.co/kOAUhSOREC
875889489213878274,2017-06-17 01:35:02,A great junk food conspiracy theory was confirmed: Lorde has a secret Instagram about onion ring reviews. Via… https://t.co/1VNt7T4t3z
875805189311254528,2017-06-16 20:00:03,Instagram photos don't tell the whole story. @CNTraveler asked travelers to share the truth behind their best photos https://t.co/UnUekY4sry
875790096255078401,2017-06-16 19:00:04,"Americans love Chinese restaurants. But in the late 19th-century, they were hotbeds of racial tension. Via @NPR… https://t.co/P7vHgcLKRM"
875774998421659648,2017-06-16 18:00:05,"In a reversal, President Trump will keep protections for ‘Dreamers.’ Their long-term fate is unclear. Via @nytimes… https://t.co/OOVIeNWweg"
875767939617759232,2017-06-16 17:32:02,How will Amazon’s acquisition of Whole Foods affect either party? @business  examines the deal… https://t.co/U5ju2Gu1tD
875563587963543552,2017-06-16 04:00:01,"Bad news, French fry fanatics: fried potatoes could kill you. Via @CNN https://t.co/XWpxQNn9y9"
875548496883064833,2017-06-16 03:00:03,Katy Perry is now “woke” — but is that working in her favor? @nytimes profiles the pop star https://t.co/nDSfQYwwYO https://t.co/7dXWtrUJBA
875533399108325377,2017-06-16 02:00:03,The Warriors want to keep the team together. @USATODAY reports that Kevin Durant and Steph Curry have no plans to g… https://t.co/x2V8mNSRci
875520805236613122,2017-06-16 01:10:01,"Millennials like products from small food companies, but there’s still a place for big brands. Via @CNBC… https://t.co/1deFQae4C7"
875140814078345217,2017-06-15 00:00:04,"How much are you saving for retirement? Probably too little, according to @business — here’s what they recommend… https://t.co/l12BAbSuZk"
875110616834461698,2017-06-14 22:00:04,"Going online can be stressful. @GQMagazine looks at the ""last happy place on the internet"": 'Garfield' comments… https://t.co/MCNUJAxG9m"
875095512046764032,2017-06-14 21:00:03,A London fire killed at least 12 and injured more than 70. Here’s everything we know so far via @nytimes… https://t.co/X709IHGGMg
874838833560510465,2017-06-14 04:00:06,A new Mexican food blog called @ChicanoEats boasts bicultural flavors with a beautiful aesthetic. @NPR has more… https://t.co/WUms3V1oLu
874823723924176896,2017-06-14 03:00:03,Always grumpy? Might be a good thing. @qz reports on the psychological benefits of a bad mood… https://t.co/O3TnwvUaTr
874808623058309120,2017-06-14 02:00:03,"Instead of a gift, take your dad on a trip this Father’s Day. @TravelLeisure has ideas https://t.co/owgalxC7PL https://t.co/9c00qZyWqh"
874711726008258560,2017-06-13 19:35:01,Could Dennis Rodman serve as a backdoor negotiator between the US and North Korea? @latimes reports… https://t.co/atr7bL0DHv
874691589565812736,2017-06-13 18:15:00,"Here's what to expect from Attorney General Jeff Sessions' public testimony today, via @WSJ https://t.co/5wNaDJwNNW"
874683288945819648,2017-06-13 17:42:01,The @warriors are the 2017 NBA champions. Where do they rank among the all-time great teams? Via @BleacherReport… https://t.co/p4pure9MmJ
874362271002234880,2017-06-12 20:26:24,"One year after the Pulse Nightclub shooting, Orlando officials declare today a day of 'Love and Kindness,' via @TIME https://t.co/jtKFJs4r2k"
874286410945110018,2017-06-12 15:24:58,"RT @CNBC: Follow us on @AppleNews for the latest business news on stock markets, finance &amp; earnings. https://t.co/1nQ2m7oXpz https://t.co/e…"
874084340682153984,2017-06-12 02:02:01,"These 5 delicious dinners — all ready in under an hour — will get you through the busy week ahead, via @FoodNetwork… https://t.co/oSdR061Y6E"
874069488760745985,2017-06-12 01:03:00,"Did you unplug this weekend? Congratulations! Now here’s a look at the biggest news you missed, via @USAToday https://t.co/Cn6OtfuEuc"
874056658778980352,2017-06-12 00:12:01,"Looking for ways to simplify your life? These 6 ingenious products are total game-changers, via @RealSimple… https://t.co/529zIU82rC"
874040044725587968,2017-06-11 23:06:00,"The stock market is booming. Here’s everything you need to know before investing, via @nytimes https://t.co/pIWkhWoEFT"
874027212206485504,2017-06-11 22:15:00,"The Tony Awards are tonight. Here’s what to expect from Broadway’s big night, via @CNN https://t.co/S9zB7f6sS4"
873691257062739969,2017-06-11 00:00:02,It seems like there’s a new scandal at Uber every other week. Will their CEO deserve to be fired? Via @VanityFair… https://t.co/RTH5y3jTRV
873676156230389761,2017-06-10 23:00:02,Six actresses discuss how sexism still plagues Hollywood in a roundtable interview via @THR https://t.co/mIucMEkdzP https://t.co/3r8OrCBY5N
873645959133229056,2017-06-10 21:00:02,"20 million people are starving in parts of Africa, where wars have caused a humanitarian crisis. @voxdotcom reports… https://t.co/MxeLpbh6au"
873615783473156097,2017-06-10 19:00:08,Behind actor Cary Grant’s slick facade lurked a lonely and insecure man who took LSD to battle his demons. Via @NPR… https://t.co/U9Yg4rCHss
873600668916998146,2017-06-10 18:00:04,Theaters are in trouble. Can rumbling seats and virtual reality save the cinema? @latimes reports https://t.co/qkLWJ43gUt
873572973701156868,2017-06-10 16:10:01,"Glowing donuts, Starbucks's food failures, and how Korean and Southern BBQ came together — now @Eater's Week in Foo… https://t.co/PeyKbmqKXK"
873389270278574082,2017-06-10 04:00:03,Javier Bardem discusses a new film — which even he doesn’t understand — and his most important work with @latimes… https://t.co/gjpoGjzMJg
873374165037928449,2017-06-10 03:00:02,Ikea is exploring furniture ideas for use on Mars. No word on the meatballs. Via @CNET https://t.co/h4f2Y73yCW
873359072703074304,2017-06-10 02:00:03,"When Trump tweets, some people rush to reply. But why? @BuzzFeedNews  investigates https://t.co/Wtlt4B2asP https://t.co/SUCCvTNqQW"
873347739270230022,2017-06-10 01:15:01,Mexico City is an exciting place for food lovers. @Eater's critic @BillAddison shares restaurant recommendations… https://t.co/jwCSbU5WN6
873340188617039872,2017-06-10 00:45:01,"Warriors coach Steve Kerr had a hysterically sarcastic response to an unusual question, @nypost reports… https://t.co/IPF1zJOKUg"
873268483911495681,2017-06-09 20:00:05,Keep an eye on the top business news with @CNBC. https://t.co/5FWH9l89xF https://t.co/9gCD13Y1UT
873238764839215104,2017-06-09 18:02:00,Trending on Apple News: Cutting sugar out of your diet can have huge health benefits. @CNN explains how and why https://t.co/c8a7Kxy0Ei
873224425352638469,2017-06-09 17:05:01,The UK general election last night resulted in a hung Parliament. @voxdotcom explains the shocking results… https://t.co/CNhRgjqvm8
872996683935776773,2017-06-09 02:00:03,Instagram’s CEO is a billionaire but still prone to procrastination. How does he beat it? @qz explains his trick… https://t.co/w1rVzYNoUI
872982078132039681,2017-06-09 01:02:01,Work needs a soundtrack. @GQMagazine lists the best movie scores to listen to at your desk (headphones optional)… https://t.co/PcBiwH4iWQ
872882166790860800,2017-06-08 18:25:00,"From crowding into bars, to watching at the gym, people put life on hold for the #ComeyHearings, via @BuzzFeedNews https://t.co/xS1T4cfP9O"
872870089632206849,2017-06-08 17:37:01,"James Comey says he took President Trump's request to drop the investigation into Flynn ""as a direction,"" via @CNBC https://t.co/jdxDov2Ese"
872848589780905985,2017-06-08 16:11:35,"Watch Live: Former FBI director James Comey continues his testimony, via @CBSNews #ComeyHearings https://t.co/264xLbOdUR"
872664487760973825,2017-06-08 04:00:01,"Scientists found 300,000-year-old human bones, revising the history of our species. Story via @TheAtlantic… https://t.co/PxUx7lZUjE"
872649396260884481,2017-06-08 03:00:03,"While many Americans can’t get healthcare, some are paying up to $40,000 for private doctors, @nytimes reports… https://t.co/UCwtNhSjc0"
872634302789505024,2017-06-08 02:00:05,This summer promises plenty of great movies  — but which ones are worth your time? Here's a guide via @Refinery29… https://t.co/qZY21Su0Jr
872622962121113600,2017-06-08 01:15:01,"Jon Hamm is no Don Draper. The actor spoke about being single and life after 'Mad Men,' via @InStyle… https://t.co/E3o2X0Xj5P"
872544954584793088,2017-06-07 20:05:02,Former FBI director James Comey testifies before the Senate tomorrow. @CNBC explains the events that led to this… https://t.co/saYwk6tZJi
872531359843192834,2017-06-07 19:11:01,Want to save some money by bringing your lunch to work? @FoodNetwork has 7 easy tips and recipes… https://t.co/xKYJE7E998
872515504132501504,2017-06-07 18:08:01,UK voters head to the polls tomorrow for an important election. @Telegraph explains what’s at stake… https://t.co/RqLfqcP1hK
872502167080448002,2017-06-07 17:15:01,"Who is Christopher Wray? Here are 5 things to know about President Trump's pick for FBI Director, via @politico… https://t.co/Crwjhyzlb7"
872271903104401408,2017-06-07 02:00:02,"Planning on sending your kid to college? Here’s how much you’ll need to make, via @business https://t.co/RJgMqcoQUF"
872256816805289984,2017-06-07 01:00:05,"We’ve reached peak social awkwardness, according to @washingtonpost. Learn what happens when the quirky become cool… https://t.co/o9ZN5eGd69"
872242204777033728,2017-06-07 00:02:01,What does “Made in America” mean? @mic found out what it takes to survive and thrive as a truly American brand… https://t.co/VIFbUXuufT
872196903072657408,2017-06-06 21:02:00,"Curbing seizures &amp; memory loss, the neurotechnology field is building hardware updates for your... brain? Via @WSJ https://t.co/juDOSBb14A"
872182051851702272,2017-06-06 20:03:00,"A new study says the sooner babies get their own rooms, the longer they'll sleep. @CNN explains https://t.co/J4crg6syER"
871918068951285760,2017-06-06 02:34:01,"Be careful what you post. 10 students accepted to Harvard lost their spots for sharing offensive memes, via @CNBC… https://t.co/Ias2onC6AU"
871901207325024258,2017-06-06 01:27:01,"Due to the opioid crisis, doctors are rethinking fundamental questions of how they practice medicine, via… https://t.co/HgziCbVZti"
871887360190971905,2017-06-06 00:32:00,"British authorities have identified 2 of the attackers behind Saturday's London Bridge attacks, via @CNN https://t.co/jQohywtLKb"
871871934560182272,2017-06-05 23:30:42,President Trump will not invoke executive privilege to block former FBI director Comey's testimony. @nytimes reports https://t.co/K4WdQCNvyp
871547373243310080,2017-06-05 02:01:01,"These six simple products will simplify your life, guaranteed. @RealSimple explains how https://t.co/ftrInJveWG https://t.co/cSqUBSUxU2"
871534037155840000,2017-06-05 01:08:01,"Dreading the work week? Get dinner on the table in a flash with these easy weeknight recipe ideas, via @FoodNetwork… https://t.co/IpOEJCfRdi"
871518682396200961,2017-06-05 00:07:00,Should you rent or buy your next home? @nytimes breaks down the smartest strategies to make the most of your money https://t.co/l5gUJR0yiF
871502327743750145,2017-06-04 23:02:01,‘Wonder Woman’ just made history with its $100.5 million opening. @THR has all the details https://t.co/ybnYKe5seB https://t.co/Jqv9RVD025
871184743148257281,2017-06-04 02:00:03,"Learn how President Obama and the ""the world's most interesting man"" became friends, via @politico… https://t.co/hJVb5ie4zE"
871154539805757441,2017-06-04 00:00:02,"Kathy Griffin is known for controversy. With her latest gaffe, @BuzzFeedNews argues she’s lost her sense of humor… https://t.co/vZv8bibmmw"
871124352955285505,2017-06-03 22:00:05,The week’s best food news — from Jaden Smith’s meltdown to Burger King's royal error — are in @Eater's Week in Food… https://t.co/FJPqmUeOmq
871115462104326144,2017-06-03 21:24:45,RT @mic: We're on @AppleNews. Are you? https://t.co/RXukKpongj https://t.co/x5jGvhN47b
871109246460579841,2017-06-03 21:00:03,‘Wonder Woman's' cinematography is receiving rave reviews. What does it take to bring a comic book to life? Via… https://t.co/e53hyaixuW
871048863074979840,2017-06-03 17:00:06,President Trump made many strong statements in his #ParisAgreement speech. Were they accurate? @CBSNews fact checks https://t.co/gwRPi3jHzb
871038769629208576,2017-06-03 16:20:00,"There's lots of great stuff to watch, read, and listen to in @voxdotcom's 9 can’t-miss pieces of pop culture https://t.co/1Ab1quMpOI"
870837451589394432,2017-06-03 03:00:02,Some of Betsy DeVos’s hires are surprisingly progressive —  but will they wield any influence? @nytimes reports… https://t.co/aioI8AjMrx
870822357836890113,2017-06-03 02:00:03,Dying to take a vacation but worried you can’t afford it? @TravelLeisure shares 6 tips for saving money this summer… https://t.co/bTuubDvnNf
870807259588288513,2017-06-03 01:00:04,"It’s not outer space, but it’s close — see photos inside one of the world’s oldest deserts via @NatGeo… https://t.co/bsrfqBMIzM"
870763206867898369,2017-06-02 22:05:01,News to rethink the world. Follow @mic on Apple News. https://t.co/tpAwHjdWQz https://t.co/KuyejffvxO
870747101726199808,2017-06-02 21:01:01,Now at 4.3% U.S. unemployment rate has hit a 16-year low. @TIME reports https://t.co/dAPui3TLN9 https://t.co/MYBHqbKzWG
870732757428842496,2017-06-02 20:04:01,"It's #NationalDonutDay! Here's how to score free donuts from your favorite shops today, via @mic… https://t.co/4nBZhVyeg3"
870723570032422912,2017-06-02 19:27:31,President Trump has asked the Supreme Court to review his travel ban. @bpolitics explains what we can expect https://t.co/IMMIKKdbHF
870695536306696193,2017-06-02 17:36:07,RT @CNBC: 5 lifestyle changes to make if you want to get rich (via CNBC on @AppleNews) https://t.co/KdvYP2VE44
870475065095323649,2017-06-02 03:00:02,"Billions of years ago two black holes collided, releasing ripples seen by scientists today. Via @NatGeo… https://t.co/wqKRKN9KBL"
870459968507576320,2017-06-02 02:00:03,"What's fine dining like at 38,000 feet? @CNTraveler spoke with Chef Daniel Boulud about his new menu for Air France… https://t.co/b465Gkl3LC"
870444868908318720,2017-06-02 01:00:03,"Despite today’s news, a number of U.S. cities promise to honor the #ParisAgreement, @BuzzFeedNews reports… https://t.co/GCa60jElWE"
870441086627581952,2017-06-02 00:45:01,Better book a trip to Cuba soon. @voxdotcom reports President Trump could announce tighter restrictions on travel… https://t.co/CHWZ5uBLxQ
870377420809015297,2017-06-01 20:32:02,Get the latest on the seasons's hottest albums and tours with this summer music guide https://t.co/Wt8himSZva https://t.co/uNjPJGMjz2
870361052885782530,2017-06-01 19:27:00,"From #WonderWoman to #AllEyezOnMe, here are 24 notable theatrical releases in June, via @EW https://t.co/PVwgKPaVN0"
870347974731345920,2017-06-01 18:35:02,"New guidelines say kids under 1 should not drink fruit juice &amp; more top parenting stories, via @HuffPost… https://t.co/LtjSZNCZ0k"
870335347326169088,2017-06-01 17:44:51,President Trump will announce his decision on the Paris climate agreement today. @voxdotcom explains what's at stak… https://t.co/RorYo9sB2h
870127775491010564,2017-06-01 04:00:02,"A wellness guru peddles ""moon juice"" to her celebrity clients. Is she really selling self-absorption? Via @nytimes… https://t.co/f2y6ID06Cr"
870112679003901957,2017-06-01 03:00:03,"The President of the Philippines has a bad reputation abroad. At home, he’s beloved. @BuzzFeedNews investigates why… https://t.co/EavniHVCao"
870097573113102336,2017-06-01 02:00:01,"In one of his most candid interviews ever, Prince William discussed the impact of his mother's death with @BritishGQ https://t.co/SVu5ktLzU6"
870082485794766848,2017-06-01 01:00:04,Iceland is a popular tourist destination — but why? Story via @mic https://t.co/ysh2n5RJRJ https://t.co/XTBRrQMw4P
870067382575931392,2017-06-01 00:00:03,A huge brawl between two baseball players yesterday resulted in suspensions for both. See video via @sportingnews… https://t.co/epsEggMuNo
870061081007468544,2017-05-31 23:35:01,Hillary Clinton gets lots of letters. Who reads them? @BuzzFeedNews finds out https://t.co/gr3wPi8wrb https://t.co/gkTDzf1XAd
870008229048307713,2017-05-31 20:05:00,What is third-hand smoke and how dangerous is it? @USATODAY reports https://t.co/ulaT9Q1UeT
869993632748548097,2017-05-31 19:07:00,The United Kingdom will hold a general election next Thursday. @Telegraph explains everything you need to know https://t.co/107faCgGox
869979253256978432,2017-05-31 18:09:52,"A large blast in Kabul, Afghanistan kills at least 80. Here's what we know so far, via @washingtonpost https://t.co/zOTAQyTQ5x"
869678556007346177,2017-05-30 22:15:00,"With ""final decision"" looming, @CBSNews explains what happens if the the U.S. withdraws from Paris climate agreement https://t.co/WjkZ9TeoKY"
869665973128900608,2017-05-30 21:25:00,"Trending on Apple News: Houses in California selling for more than $1 million are at an all time high, via @nytimes https://t.co/SSt3CFnuqu"
869645626392313856,2017-05-30 20:04:09,"With Memorial Day Weekend sales ending, @mic has 10 secrets to continue to save money on everything you buy… https://t.co/m0LEQXynRZ"
869177508712906753,2017-05-29 13:04:01,"Welcome to summer: These 50 grilling recipes will cover all your warm-weather needs, via @HuffPost… https://t.co/91bKuMfX1j"
869017201780674560,2017-05-29 02:27:01,"Take advantage of the long weekend this #MemorialDay and tackle your financial to-do list, via @nytimes… https://t.co/NOhlHPorMW"
869003367409963008,2017-05-29 01:32:02,Good news: It’s pool season! Bad news: Turns out pools are way grosser than you thought. @TIME has the details… https://t.co/SYrL3whW0B
868990414560407552,2017-05-29 00:40:34,"Grilling tomorrow? Skip the expected burgers and hot dogs and try one of these recipes instead, via @FoodNetwork… https://t.co/LiHOPlhrmi"
868648021487235072,2017-05-28 02:00:01,Award-winning author Denis Johnson died on Wednesday. @latimes reflects on the brutality and beauty of his work https://t.co/fMLwkfwG2P
868617826667552768,2017-05-28 00:00:02,"A string of unsuccessful singles hints at image issues for pop star Katy Perry, @VanityFair reports… https://t.co/7ueC1VFoIf"
868587630975479808,2017-05-27 22:00:03,"Going to a cookout? Elevate your side dishes with a few simples touches, via @GQMagazine https://t.co/7CRoVXuLr1 https://t.co/1fSV3S6VWC"
868572522987610112,2017-05-27 21:00:01,Catch up on the weekend’s best pop culture picks with @voxdotcom https://t.co/3be8GJ95BG
868542348678115328,2017-05-27 19:00:07,"Now in Weekend Reads: 9 ways to spend a long weekend, the art and science of lying, and ‘Twin Peaks’ decoded… https://t.co/zoZwbPEkGK"
868300733019561984,2017-05-27 03:00:01,"From pork belly to pig ears, Americans are eating a ridiculous amount of pork. @washingtonpost examines why
https://t.co/CqDhbNkWsM"
868285659152355328,2017-05-27 02:00:07,"See the week's most moving, surreal, and sorrowful photos in this @BuzzFeedNews gallery https://t.co/efMeXrFlns https://t.co/V2SpzanGXK"
868270538187317248,2017-05-27 01:00:02,"You can learn a lot about a country through its books and films. 20 ambassadors share their cultural picks, via… https://t.co/bqbayRZJYs"
868255439280123905,2017-05-27 00:00:02,What's post-campaign life been like for Hillary Clinton? This profile by @TheCut answers that question (and others)… https://t.co/AsMPngzBu2
868187984633397249,2017-05-26 19:32:00,Having trouble staying motivated with your diet? @TIME reports why there isn't one perfect diet for everyone https://t.co/yq86JhO1vq
868171627225395201,2017-05-26 18:27:00,"Be careful this summer, we're in for an above-average hurricane season. @CNBC has a few tips to help you prepare https://t.co/AQkqkWuxiw"
868157283796221954,2017-05-26 17:30:00,"Hit the road early, fire up the grill &amp; don't get burned. Here's how to make the most of your Memorial Day weekend https://t.co/VK89kRkkkY"
867938376598642688,2017-05-26 03:00:09,"As Venezuela crumbles, a group of local photographers are keeping the country on the world’s radar. Via @TIME… https://t.co/zS9Cz73seW"
867923249492971520,2017-05-26 02:00:02,"While Mark Zuckerberg was at Harvard, a hacker used the school newspaper to troll the tech titan, @verge reports https://t.co/cMASqTcu8v"
867908149625401345,2017-05-26 01:00:02,Getting sick on vacation is the worst. One travel doctor shares preventative measures via @washingtonpost https://t.co/mSdKoHQnhL
867895561818648576,2017-05-26 00:10:01,"Whales weren’t always gigantic. Here's how they got so big, via @NPR  https://t.co/DaUGIVmtyQ https://t.co/HSIslMDLdK"
867848516126859265,2017-05-25 21:03:04,Get your cameras ready! @NatGeo showcases the top 10 wild places to photograph https://t.co/T3WzAQj7d1 https://t.co/AYudujwsLe
